wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.53,0.9643,0.9677,0.15424645521151464
0,271.46,270.298,0.9168,0.9219,0.6044764012175412
0,271.46,270.436,0.9484,0.9523,0.43845390627788305
0,271.46,270.578,0.9643,0.9672,0.144844263841373
0,271.46,270.541,0.9647,0.968,0.14636787282099395
0,271.46,270.314,0.9172,0.9221,0.585451555832012
0,271.46,270.408,0.9415,0.9457,0.516586856877731
0,271.46,270.573,0.9624,0.9653,0.17735409135637553
0,271.46,270.548,0.9648,0.968,0.14072598695782962
0,271.46,270.329,0.9176,0.9224,0.5636614950059398
0,271.46,270.317,0.9235,0.9285,0.6458256897105535
0,271.46,270.59,0.9629,0.9656,0.16892486221084674
0,271.46,270.559,0.9653,0.9684,0.13200741333686833
0,271.46,270.343,0.9196,0.9243,0.5481783279713256
0,271.46,270.244,0.9025,0.908,0.7809908582441508
0,271.46,270.578,0.9615,0.9644,0.2097276337995136
0,271.46,270.57,0.9659,0.9688,0.12448726119520939
0,271.46,270.352,0.9218,0.9264,0.5318711282650037
0,271.46,270.24,0.8867,0.8922,0.8828152325207895
0,271.46,270.546,0.958,0.9612,0.2750760963223935
0,271.46,270.574,0.9659,0.9689,0.12352108008341278
0,271.46,270.358,0.9236,0.9281,0.513704883930802
0,271.46,270.314,0.8766,0.8811,0.931635420862374
0,271.46,270.501,0.9527,0.9562,0.35157112775514576
0,271.46,270.574,0.9657,0.9687,0.127218826000724
0,271.46,270.431,0.9356,0.9395,0.4774060458974267
0,271.46,270.475,0.8677,0.8708,0.9206569011844005
0,271.476,270.496,0.9498,0.9534,0.3973843769279011
0,271.46,270.576,0.9656,0.9685,0.12994274293464128
0,271.46,270.554,0.9532,0.9564,0.3614018038779808
0,271.486,270.655,0.8723,0.8747,0.8812091794853492
0,271.692,270.683,0.9472,0.9513,0.42939352378233153
0,271.46,270.576,0.9654,0.9683,0.14092636119367985
0,271.46,270.575,0.956,0.959,0.3182802995926234
0,271.753,270.963,0.8802,0.8818,0.841719649421566
0,271.731,270.708,0.9433,0.9476,0.47472867900863197
0,271.46,270.573,0.9648,0.9677,0.1613931872759811
0,271.46,270.569,0.9549,0.9579,0.35080032426975577
0,271.86,271.075,0.8799,0.8813,0.8624096913828883
0,271.716,270.586,0.9162,0.9216,0.5935141460131647
0,271.61,270.709,0.9636,0.9666,0.1851997369132171
0,271.58,270.677,0.9532,0.9562,0.3832107294539929
0,271.961,271.144,0.872,0.8735,0.9401653469839344
0,271.861,270.793,0.9081,0.9126,0.6236568552971707
0,272.062,271.125,0.9608,0.964,0.22592485711226568
0,271.94,271.042,0.9536,0.9564,0.3669131150800733
0,272.412,271.519,0.8629,0.8655,0.9957740410843661
0,272.062,271.052,0.9009,0.9045,0.6473753524394161
0,272.197,271.217,0.9564,0.96,0.2898470425680533
0,272.261,271.372,0.9516,0.9541,0.36043154390133225
0,272.969,272.012,0.8562,0.8591,1.0016867125878868
0,272.43,271.465,0.9061,0.909,0.6323800686269012
0,272.279,271.255,0.9514,0.9553,0.3657050062967476
0,272.872,271.987,0.9498,0.9524,0.34590186251166305
0,273.527,272.501,0.8551,0.8585,1.0070056033405907
0,272.761,271.805,0.911,0.9144,0.5941225087058272
0,272.992,271.888,0.9448,0.9496,0.45708228599980627
0,273.494,272.582,0.9491,0.9521,0.3702316285377779
0,274.117,272.984,0.8531,0.8575,1.0311334655565356
0,273.181,272.223,0.9128,0.9157,0.5738300031101345
0,273.365,272.167,0.9344,0.9399,0.5505826658440957
0,273.827,272.88,0.9471,0.9503,0.41975751148455387
0,271.46,270.432,0.9552,0.9592,0.35022724375806213
0,271.46,270.588,0.9679,0.9707,0.07893352979865705
0,271.46,270.45,0.9606,0.9645,0.20606205992872187
0,271.46,270.282,0.921,0.9264,0.6100398709039274
0,271.46,270.446,0.9549,0.9588,0.35737525046779484
0,271.46,270.585,0.9668,0.9696,0.09267935533541015
0,271.46,270.481,0.9621,0.9657,0.18829223027231523
0,271.46,270.287,0.9201,0.9254,0.6061955407810007
0,271.46,270.456,0.9543,0.9581,0.365383591746417
0,271.46,270.576,0.9652,0.9681,0.12500441027262116
0,271.46,270.503,0.9631,0.9667,0.17319533173917698
0,271.46,270.281,0.9171,0.9225,0.5955227320236778
0,271.46,270.468,0.9527,0.9564,0.3823618666924996
0,271.46,270.57,0.9633,0.9663,0.163611375954072
0,271.46,270.518,0.9636,0.9671,0.16272794481295857
0,271.46,270.286,0.9149,0.9201,0.5860863291745908
0,271.46,270.454,0.948,0.9517,0.4400561353775244
0,271.46,270.565,0.9616,0.9646,0.18222502077671787
0,271.46,270.533,0.964,0.9674,0.1523268394405837
0,271.46,270.3,0.9147,0.9198,0.5649654571132854
0,271.46,270.409,0.9399,0.944,0.5469387099570191
0,271.46,270.583,0.9623,0.9651,0.18380512203453783
0,271.46,270.548,0.9646,0.9679,0.141514023647219
0,271.46,270.321,0.9169,0.9218,0.5391206987095493
0,271.46,270.317,0.9198,0.9247,0.6941709452259437
0,271.46,270.568,0.9605,0.9636,0.2300454283572882
0,271.46,270.564,0.9653,0.9684,0.1322740691265621
0,271.46,270.332,0.9191,0.9239,0.5205726726252085
0,271.46,270.237,0.8949,0.9005,0.8422139568558069
0,271.46,270.534,0.9569,0.9602,0.2919087557932627
0,271.46,270.57,0.9655,0.9685,0.12997970764736175
0,271.46,270.347,0.9222,0.9268,0.505566273905972
0,271.46,270.254,0.8793,0.8846,0.946576812673033
0,271.46,270.505,0.9531,0.9566,0.35169191314057296
0,271.46,270.578,0.9657,0.9686,0.12965064522543376
0,271.46,270.372,0.9269,0.9313,0.48711756818077523
0,271.46,270.33,0.8627,0.8669,1.0523685458336947
0,271.636,270.65,0.9502,0.9541,0.3974050261812138
0,271.46,270.582,0.9656,0.9684,0.13551273880479064
0,271.46,270.431,0.9363,0.9402,0.4726324993754239
0,271.541,270.528,0.8474,0.8512,1.1105280600408907
0,271.811,270.813,0.949,0.953,0.41823910305761913
0,271.46,270.576,0.9648,0.9678,0.15692188463950482
0,271.46,270.556,0.9536,0.9567,0.35975496219402137
0,271.864,270.922,0.8484,0.8514,1.0920434093191864
0,271.739,270.746,0.9456,0.9495,0.45355937042721006
0,271.46,270.558,0.9633,0.9664,0.19033798493879153
0,271.46,270.57,0.9555,0.9585,0.32950253144549885
0,272.038,271.094,0.8372,0.8398,1.1466594096862845
0,271.825,270.739,0.9207,0.9255,0.5457736331978811
0,271.559,270.628,0.9611,0.9645,0.23242682261526615
0,271.59,270.677,0.9527,0.9559,0.3771778334089624
0,272.374,271.436,0.8403,0.8425,1.1152569939785757
0,272.072,271.035,0.9141,0.9181,0.5640455201317474
0,272.253,271.263,0.9576,0.9612,0.29213375617565635
0,272.039,271.123,0.9529,0.9559,0.3795629496311177
0,272.774,271.868,0.8529,0.8556,1.01292056920559
0,272.271,271.289,0.9086,0.9118,0.5910127821427298
0,272.478,271.405,0.9498,0.9541,0.40188071359740585
0,272.229,271.328,0.9531,0.9557,0.36907363880632027
0,273.248,272.307,0.8617,0.864,0.9861999255607167
0,272.752,271.778,0.9058,0.9093,0.6018777564203883
0,272.756,271.566,0.9358,0.9417,0.5396047070100392
0,272.594,271.711,0.952,0.9548,0.3513774836463012
0,274.256,273.15,0.856,0.8599,1.0307215002064924
0,273.474,272.49,0.9118,0.9151,0.5753967970713751
0,273.276,271.917,0.9125,0.9196,0.6689982817781812
0,273.341,272.447,0.9517,0.9541,0.33879479740788143
0,274.249,273.072,0.8489,0.8535,1.0659705403986073
0,273.726,272.773,0.9171,0.9204,0.5479297211586015
0,273.631,272.228,0.9011,0.9083,0.7501855373649513
0,274.226,273.291,0.9505,0.9533,0.3687411093492682
0,271.46,270.457,0.9579,0.9617,0.3114971473438942
0,271.46,270.571,0.9674,0.9704,0.0835176640340993
0,271.46,270.415,0.9597,0.964,0.21019573452708112
0,271.46,270.375,0.9406,0.9451,0.5146005516664713
0,271.46,270.432,0.9553,0.9594,0.3467780536676643
0,271.46,270.545,0.9652,0.9685,0.10629175100569514
0,271.46,270.423,0.9592,0.9633,0.21696155160018965
0,271.46,270.252,0.9211,0.9268,0.5926394334456722
0,271.46,270.442,0.9547,0.9587,0.3592935915934595
0,271.46,270.543,0.9638,0.9671,0.1251172928573978
0,271.46,270.46,0.9612,0.965,0.19987238251594577
0,271.46,270.252,0.9199,0.9256,0.6045114794552676
0,271.46,270.47,0.9553,0.9589,0.3551576226336211
0,271.46,270.563,0.9637,0.9668,0.1476298736061754
0,271.46,270.489,0.9625,0.966,0.1830445157112775
0,271.46,270.28,0.9218,0.9272,0.5815201929303075
0,271.46,270.496,0.9556,0.9592,0.34648060244833867
0,271.46,270.56,0.962,0.9651,0.1796795541800717
0,271.46,270.507,0.9631,0.9667,0.16889192537716752
0,271.46,270.323,0.925,0.9299,0.5382523593683878
0,271.46,270.494,0.9529,0.9564,0.3736675113315964
0,271.46,270.569,0.9614,0.9645,0.18255790713444447
0,271.46,270.524,0.9637,0.9671,0.15713714673206444
0,271.46,270.361,0.928,0.9326,0.4888563372813346
0,271.46,270.461,0.947,0.9506,0.45614700228926297
0,271.46,270.574,0.9613,0.9643,0.20535300026002767
0,271.46,270.543,0.9643,0.9676,0.14556464236003122
0,271.46,270.377,0.9298,0.9342,0.4471270005557454
0,271.46,270.417,0.9378,0.9419,0.5718241193475856
0,271.46,270.56,0.9596,0.9627,0.2476454242784234
0,271.46,270.561,0.9649,0.968,0.13834377692688124
0,271.46,270.365,0.9287,0.9332,0.4344672237716245
0,271.46,270.302,0.9099,0.9149,0.7459967471052805
0,271.46,270.529,0.9563,0.9597,0.3013548969321838
0,271.46,270.574,0.9653,0.9683,0.13484105173530206
0,271.46,270.356,0.9282,0.9329,0.4424878016448023
0,271.46,270.283,0.89,0.895,0.8655629088424691
0,271.464,270.515,0.9536,0.9571,0.3482865708473332
0,271.46,270.579,0.9654,0.9683,0.13796413658078957
0,271.46,270.363,0.9298,0.9343,0.45289716671850233
0,271.46,270.317,0.8692,0.8736,0.9952937547480536
0,271.748,270.771,0.951,0.9548,0.38581595142071967
0,271.46,270.569,0.9645,0.9675,0.16272794481295855
0,271.46,270.377,0.9319,0.9363,0.4668430605762416
0,271.526,270.461,0.8504,0.8541,1.1268435194485378
0,271.859,270.894,0.9512,0.9548,0.38910586183865037
0,271.46,270.545,0.9626,0.9659,0.20478359072670077
0,271.46,270.457,0.9429,0.9466,0.4699978076101422
0,271.79,270.774,0.832,0.8359,1.1946115646015714
0,271.838,270.883,0.9475,0.951,0.41304864556194004
0,271.46,270.516,0.9601,0.9637,0.25248841347453
0,271.46,270.528,0.9512,0.9547,0.39192196111822075
0,272.087,271.15,0.829,0.8314,1.1937078411078197
0,271.862,270.803,0.9215,0.926,0.5026767040732565
0,271.464,270.469,0.9554,0.959,0.33502169446243113
0,271.548,270.627,0.9533,0.9566,0.36431161507752396
0,272.428,271.579,0.832,0.8346,1.1354499242860712
0,272.049,271.035,0.9161,0.9199,0.5190049099335655
0,272.066,270.951,0.9444,0.9495,0.47294346183457153
0,272.137,271.195,0.952,0.9552,0.3864610748828602
0,273.017,272.143,0.8454,0.8473,1.0741698235381092
0,272.486,271.501,0.9128,0.9163,0.5513660628247159
0,272.797,271.446,0.9165,0.9232,0.6128139578755234
0,272.848,271.91,0.9531,0.9563,0.3701825801879337
0,273.907,272.892,0.852,0.8555,1.073823120025697
0,273.02,272.035,0.9108,0.9142,0.5734216067668368
0,273.345,271.922,0.899,0.9066,0.7245531858483785
0,273.631,272.701,0.9538,0.9569,0.34487123533520625
0,274.133,273.1,0.8533,0.8566,1.0532322454660867
0,273.446,272.464,0.9123,0.9153,0.5756482590894956
0,273.764,272.344,0.8886,0.8956,0.8117350981221927
0,274.082,273.156,0.9525,0.9553,0.33363477844115985
0,274.349,273.216,0.8475,0.8515,1.0760976990103654
0,274.041,273.045,0.912,0.9154,0.5942883655478681
0,274.384,272.975,0.8756,0.8827,0.9046956911891421
0,274.798,273.855,0.9518,0.9549,0.33910555592378644
0,271.46,270.513,0.9627,0.9663,0.2223707892093631
0,271.46,270.44,0.9609,0.9649,0.12680589192027855
0,271.46,270.265,0.951,0.9569,0.1995448496683373
0,271.46,270.428,0.9503,0.9544,0.3982666863811802
0,271.46,270.5,0.9607,0.9643,0.2549698418930012
0,271.46,270.513,0.9642,0.9678,0.11650803281446773
0,271.46,270.363,0.9556,0.9604,0.20634890609943257
0,271.46,270.411,0.9467,0.9509,0.4532646214558488
0,271.46,270.485,0.9586,0.9621,0.2923927640937528
0,271.46,270.561,0.9659,0.969,0.10094695946118196
0,271.46,270.376,0.9552,0.9599,0.21484569144407115
0,271.46,270.343,0.9368,0.9417,0.5367357864306362
0,271.46,270.476,0.9569,0.9605,0.3245890288732646
0,271.46,270.544,0.9637,0.967,0.1331373608724692
0,271.46,270.455,0.9612,0.9651,0.19026033354917324
0,271.46,270.233,0.9202,0.9261,0.6027496647682952
0,271.46,270.477,0.9559,0.9594,0.3453617188336486
0,271.46,270.561,0.963,0.9661,0.16182559793609438
0,271.46,270.488,0.9627,0.9663,0.1718072940300714
0,271.46,270.231,0.919,0.9249,0.609725237466413
0,271.46,270.495,0.9558,0.9594,0.34697006623056803
0,271.46,270.56,0.9612,0.9643,0.18819693779221244
0,271.46,270.512,0.9635,0.9671,0.1591869802633927
0,271.46,270.273,0.9233,0.9287,0.5745424788281421
0,271.46,270.516,0.9556,0.9591,0.34144957758255884
0,271.46,270.571,0.9612,0.9641,0.18796428953822153
0,271.46,270.532,0.9639,0.9673,0.1503917239832155
0,271.46,270.35,0.9311,0.9358,0.5002618631234929
0,271.46,270.506,0.9521,0.9557,0.3794327318707204
0,271.46,270.564,0.9601,0.9631,0.22705862858366518
0,271.46,270.552,0.9645,0.9677,0.14209908582441505
0,271.46,270.426,0.9393,0.9432,0.4222063599700204
0,271.46,270.466,0.9452,0.9488,0.4717759377565224
0,271.46,270.557,0.9588,0.962,0.2585688792808961
0,271.46,270.566,0.965,0.968,0.13795016646867178
0,271.46,270.476,0.9452,0.9487,0.3515744418328379
0,271.46,270.417,0.9337,0.9377,0.6162620772638974
0,271.46,270.532,0.9559,0.9593,0.3044454018446667
0,271.46,270.57,0.965,0.9679,0.14331259910366947
0,271.46,270.478,0.9459,0.9494,0.3308339239189733
0,271.46,270.309,0.9006,0.9055,0.7868962897625591
0,271.541,270.599,0.9539,0.9574,0.3415666919896193
0,271.46,270.556,0.9639,0.967,0.17429030300867268
0,271.46,270.51,0.9512,0.9547,0.3362696231638735
0,271.491,270.338,0.8789,0.8835,0.929852192134929
0,271.803,270.849,0.9521,0.9556,0.3653068071155797
0,271.46,270.531,0.9618,0.9652,0.22142795959884362
0,271.46,270.503,0.9506,0.9541,0.3670714770079488
0,271.843,270.7,0.857,0.8622,1.1041369886760517
0,271.827,270.904,0.9536,0.9567,0.34697103496097037
0,271.468,270.501,0.9584,0.962,0.2868720715025009
0,271.46,270.473,0.9471,0.9507,0.4254056176166173
0,272.015,270.95,0.8374,0.8414,1.1874862975633882
0,271.909,270.984,0.9484,0.9515,0.3883359251120414
0,271.593,270.534,0.9493,0.954,0.41632504474004894
0,271.46,270.487,0.9478,0.9513,0.4370099881203061
0,272.16,271.194,0.8353,0.838,1.1976936568552972
0,271.91,270.895,0.9237,0.9277,0.48493109267690804
0,271.582,270.363,0.9282,0.934,0.5429163883691169
0,271.473,270.543,0.9532,0.9566,0.36982445585393575
0,272.374,271.461,0.8294,0.8315,1.2231534214028237
0,272.072,271.101,0.9196,0.923,0.511881274441323
0,271.551,270.278,0.9081,0.9142,0.6449057017432049
0,271.868,270.949,0.9554,0.9585,0.33907108951578785
0,272.814,271.799,0.8139,0.8176,1.2966007760040383
0,272.336,271.37,0.9164,0.9194,0.5631352194684219
0,271.935,270.683,0.8985,0.9049,0.7382367067245184
0,272.069,271.16,0.9551,0.958,0.33506233015351833
0,273.533,272.348,0.8149,0.8189,1.307673364502659
0,272.823,271.816,0.9116,0.9155,0.6324172882686748
0,272.167,270.948,0.8822,0.8878,0.8612705664013705
0,272.391,271.496,0.9553,0.958,0.3233907093655836
0,274.281,273.06,0.8232,0.8281,1.2438541703843822
0,273.412,272.33,0.9045,0.9085,0.7432397913660629
0,273.226,272.009,0.8589,0.8642,0.9770540908465174
0,273.284,272.393,0.956,0.9585,0.296512060693509
0,274.416,273.357,0.8424,0.8454,1.0802148032202639
0,273.698,272.494,0.8866,0.8918,0.9288427240698915
0,274.023,272.806,0.848,0.8534,1.0521331953317392
0,274.14,273.231,0.9549,0.9575,0.3003857076575589
0,271.46,270.554,0.9655,0.9687,0.16396807268537167
0,271.46,270.561,0.9677,0.9708,0.08625560206594506
0,271.46,270.23,0.9486,0.9548,0.1850753825210444
0,271.46,270.516,0.9589,0.9625,0.2789176222257346
0,271.46,270.546,0.9646,0.9678,0.17834326706877476
0,271.46,270.523,0.9656,0.9691,0.10574620283175193
0,271.46,270.268,0.9492,0.955,0.20390673675516108
0,271.46,270.51,0.9575,0.961,0.30529130742914257
0,271.46,270.545,0.9636,0.9668,0.19593974496897515
0,271.46,270.557,0.9664,0.9695,0.09668220034364436
0,271.46,270.34,0.9532,0.9583,0.20278632356615156
0,271.46,270.487,0.9547,0.9583,0.351120923047116
0,271.46,270.547,0.9626,0.9659,0.21720975052642855
0,271.46,270.585,0.9671,0.97,0.09003523119515841
0,271.46,270.36,0.9544,0.9592,0.19722504626962317
0,271.46,270.449,0.9503,0.9541,0.41400044867513375
0,271.46,270.536,0.9609,0.9642,0.251985693381532
0,271.46,270.571,0.965,0.968,0.12983322541336745
0,271.46,270.477,0.9625,0.9661,0.1688488933529799
0,271.46,270.359,0.9399,0.9446,0.5193610458209481
0,271.46,270.512,0.9582,0.9618,0.30104230292709544
0,271.46,270.554,0.9618,0.965,0.17634375653255702
0,271.46,270.504,0.9634,0.967,0.15694875416171677
0,271.46,270.238,0.922,0.9278,0.5960646092192542
0,271.46,270.498,0.956,0.9596,0.339903432874631
0,271.46,270.558,0.9606,0.9637,0.19244823665573874
0,271.46,270.526,0.964,0.9675,0.14691474662601398
0,271.46,270.23,0.9195,0.9255,0.6140800375255566
0,271.46,270.508,0.9552,0.9587,0.35118021954490064
0,271.46,270.569,0.9605,0.9635,0.19958747380603975
0,271.46,270.541,0.9643,0.9676,0.14103480801293003
0,271.46,270.25,0.9219,0.9276,0.5950075204070707
0,271.46,270.529,0.9549,0.9584,0.34481973966645096
0,271.46,270.557,0.959,0.9621,0.24284893414162836
0,271.46,270.55,0.9644,0.9676,0.14008774658012674
0,271.46,270.293,0.9266,0.9318,0.5495663656804312
0,271.46,270.51,0.9506,0.9542,0.3976721408432034
0,271.46,270.557,0.9582,0.9613,0.26584786853818587
0,271.46,270.556,0.9643,0.9674,0.15228227784207654
0,271.46,270.386,0.9368,0.9412,0.47866600725018227
0,271.46,270.464,0.9424,0.9459,0.5053618208052699
0,271.518,270.597,0.9559,0.9592,0.3013832960287152
0,271.46,270.543,0.9631,0.9664,0.18654984117919984
0,271.46,270.471,0.9464,0.9499,0.3951079114682384
0,271.502,270.369,0.912,0.9167,0.7183063533418651
0,271.904,270.967,0.9545,0.9578,0.32816236941259247
0,271.46,270.516,0.9608,0.9644,0.24225311395838545
0,271.46,270.52,0.9523,0.9558,0.32636945338112405
0,271.792,270.576,0.8865,0.8926,0.8981122503607246
0,271.684,270.764,0.9537,0.9569,0.3345661872300939
0,271.46,270.461,0.9555,0.9592,0.33401100273793805
0,271.46,270.539,0.9545,0.9578,0.3015979972773577
0,272.141,270.905,0.8633,0.8691,1.0716883441338279
0,271.863,270.965,0.9545,0.9574,0.322503097387997
0,271.598,270.479,0.9428,0.9477,0.48008407560176
0,271.466,270.545,0.9545,0.9578,0.32078905640560235
0,272.341,271.166,0.8358,0.8404,1.1979942182090726
0,272.218,271.297,0.9483,0.9511,0.38380002345347286
0,272.116,270.831,0.9205,0.9272,0.5670480235350501
0,271.51,270.6,0.955,0.9582,0.3275548734787108
0,272.488,271.417,0.8331,0.8363,1.2363778660398812
0,272.365,271.36,0.9257,0.9292,0.4833294244211836
0,272.216,270.952,0.9096,0.9159,0.6385033115284016
0,272.049,271.159,0.9587,0.9614,0.2827421698541296
0,272.512,271.545,0.8324,0.8357,1.2361713735067532
0,272.47,271.466,0.9197,0.9231,0.5326622750888428
0,272.157,270.912,0.8944,0.9005,0.7613038601357242
0,271.878,271.019,0.9614,0.9639,0.23368974114503932
0,272.563,271.606,0.8184,0.822,1.288752785099907
0,272.499,271.485,0.9157,0.9193,0.6105290797571036
0,272.194,271.065,0.8806,0.8853,0.8721707718741873
0,272.139,271.282,0.9615,0.9639,0.2273277826780807
0,273.013,271.957,0.8091,0.8128,1.3604895657538507
0,272.79,271.708,0.9082,0.9129,0.734073460355983
0,272.725,271.647,0.8648,0.8694,0.9896176064201334
0,272.773,271.904,0.96,0.9626,0.2473683163975465
0,273.808,272.611,0.8078,0.8133,1.3670782071349543
0,273.561,272.322,0.8905,0.8958,0.916568094099412
0,273.52,272.355,0.8562,0.8604,1.0304106397189663
0,273.508,272.628,0.9588,0.9614,0.25398224674073205
0,274.129,272.964,0.8169,0.8214,1.2796713454645574
0,273.787,272.448,0.8666,0.8725,1.0640662203708708
0,273.859,272.699,0.8507,0.8558,1.0531592847710485
0,273.776,272.9,0.958,0.9605,0.2544467784615542
0,271.46,270.57,0.966,0.969,0.14183003370162087
0,271.46,270.562,0.9671,0.9701,0.09000050985810648
0,271.46,270.253,0.9474,0.9534,0.19845762824206029
0,271.46,270.533,0.9594,0.9628,0.2676178919406729
0,271.46,270.576,0.9655,0.9684,0.15041079267639818
0,271.46,270.575,0.9671,0.97,0.08839068387267825
0,271.46,270.273,0.9491,0.9548,0.19028460279504214
0,271.46,270.526,0.9582,0.9616,0.29072823033349826
0,271.46,270.58,0.9649,0.9677,0.16480536166784782
0,271.46,270.592,0.9672,0.9699,0.09493721097418589
0,271.46,270.452,0.9614,0.9653,0.17158938067535806
0,271.46,270.51,0.9564,0.9599,0.32280972605323943
0,271.46,270.574,0.9635,0.9664,0.19277745203509866
0,271.46,270.567,0.9643,0.9673,0.14161854455904926
0,271.46,270.494,0.9631,0.9667,0.15752621945312623
0,271.46,270.48,0.9533,0.9568,0.374297237078921
0,271.46,270.561,0.9615,0.9646,0.23369779690312184
0,271.46,270.547,0.9607,0.9639,0.18801644802251538
0,271.46,270.518,0.9638,0.9674,0.14711874085442025
0,271.46,270.415,0.9463,0.9504,0.4621075494689829
0,271.46,270.531,0.9583,0.9617,0.2955282894770386
0,271.46,270.559,0.9602,0.9633,0.1954601724340116
0,271.46,270.533,0.9641,0.9675,0.1400189667215614
0,271.46,270.315,0.9326,0.9377,0.5459107340427162
0,271.46,270.513,0.9558,0.9594,0.34067469523231686
0,271.46,270.565,0.9597,0.9628,0.21502470262525936
0,271.46,270.549,0.9644,0.9676,0.13805473836631268
0,271.46,270.253,0.9231,0.9288,0.5903856566717484
0,271.46,270.525,0.9552,0.9587,0.349896753733436
0,271.46,270.553,0.9581,0.9612,0.25393630852533744
0,271.46,270.549,0.9639,0.9671,0.15489407697837693
0,271.46,270.261,0.9231,0.9287,0.5922670330846926
0,271.46,270.542,0.9546,0.9579,0.3485499635451455
0,271.46,270.557,0.9575,0.9607,0.2707944099157205
0,271.46,270.535,0.9625,0.9659,0.1960281033788297
0,271.46,270.302,0.9271,0.9323,0.5698261383856874
0,271.46,270.502,0.9482,0.9517,0.4301654999413663
0,271.579,270.665,0.9561,0.9593,0.29625035052744825
0,271.46,270.498,0.9593,0.9629,0.26703731651481394
0,271.46,270.345,0.9317,0.9364,0.5398133409472143
0,271.463,270.424,0.9335,0.9375,0.6090757292245568
0,271.823,270.901,0.9551,0.9583,0.31571168543794265
0,271.46,270.431,0.9524,0.9565,0.3761979371141012
0,271.46,270.401,0.9386,0.9428,0.49166616530619534
0,271.705,270.458,0.8923,0.8979,0.872511102160269
0,271.9,270.997,0.9551,0.958,0.3102415197850439
0,271.462,270.287,0.9342,0.9397,0.5110770752499579
0,271.465,270.467,0.9466,0.9502,0.43007719251732235
0,272.107,270.824,0.8712,0.8776,1.0263403914690543
0,272.079,271.189,0.9551,0.9577,0.3107539271820653
0,271.788,270.546,0.9195,0.926,0.5650772689960385
0,271.694,270.737,0.9517,0.9553,0.36770879964105996
0,272.628,271.395,0.8546,0.8594,1.1506844845079616
0,272.361,271.446,0.9479,0.9506,0.3817937318044389
0,272.139,270.901,0.9091,0.9152,0.6188431829421871
0,272.116,271.191,0.9559,0.9589,0.3102235727796954
0,272.928,271.732,0.8342,0.8396,1.2609428296105196
0,272.612,271.609,0.9279,0.9319,0.48219035042547664
0,272.518,271.282,0.8958,0.9014,0.7182332906752051
0,272.647,271.749,0.9593,0.9622,0.25577067602086345
0,272.799,271.686,0.8256,0.8304,1.324759219509211
0,272.96,271.922,0.9197,0.9237,0.5499451902535524
0,272.777,271.658,0.8881,0.893,0.839407238965396
0,272.775,271.905,0.9615,0.964,0.2118537930893832
0,273.312,272.16,0.8246,0.8288,1.3438760942829613
0,273.432,272.312,0.9122,0.9166,0.66808517689527
0,273.183,272.088,0.8774,0.8815,0.933543870740773
0,272.868,272.015,0.9625,0.9649,0.18706015815798466
0,273.681,272.513,0.8097,0.8143,1.3779142214721645
0,273.452,272.24,0.8987,0.904,0.8444614113892104
0,273.242,272.111,0.8647,0.8691,1.0036086737061076
0,273.105,272.261,0.9631,0.9652,0.17272763889809462
0,273.512,272.416,0.8064,0.8095,1.4005299975016956
0,273.499,272.191,0.8757,0.8817,1.0199023111867969
0,273.161,272.05,0.8539,0.8581,1.0419603534336395
0,273.306,272.465,0.9624,0.9644,0.17758245680227194
0,274.091,272.9,0.8029,0.8077,1.3982555714744591
0,273.974,272.628,0.862,0.8689,1.0953967460855645
0,273.423,272.336,0.8528,0.8563,1.0537357813320554
0,273.502,272.66,0.9613,0.9635,0.18955576063181617
0,271.46,270.578,0.9671,0.97,0.1125059016075826
0,271.46,270.578,0.9676,0.9705,0.08761794292648359
0,271.46,270.246,0.9497,0.9558,0.1709673537854415
0,271.46,270.545,0.9621,0.9654,0.2164856500435929
0,271.46,270.583,0.9668,0.9697,0.1155650502465164
0,271.46,270.576,0.9672,0.9701,0.09055778476849893
0,271.46,270.25,0.948,0.954,0.1829592164500619
0,271.46,270.544,0.9612,0.9644,0.23322939026069048
0,271.46,270.592,0.9666,0.9694,0.11941422402145482
0,271.46,270.585,0.9671,0.9699,0.0909564938077733
0,271.46,270.35,0.954,0.9589,0.1759142520636507
0,271.46,270.542,0.9601,0.9634,0.25285612314092987
0,271.46,270.598,0.9662,0.9689,0.12885144264351228
0,271.46,270.591,0.9665,0.9693,0.1102546231383806
0,271.46,270.448,0.9606,0.9645,0.16519321072945398
0,271.46,270.538,0.9589,0.9623,0.27197942212682225
0,271.46,270.603,0.9656,0.9682,0.14480872673135067
0,271.46,270.537,0.9615,0.9649,0.16885052489892063
0,271.46,270.501,0.9631,0.9667,0.15011543187530912
0,271.46,270.525,0.9574,0.9609,0.29955968653923615
0,271.46,270.594,0.9641,0.9669,0.17536579769850053
0,271.46,270.545,0.9597,0.9629,0.19758801425563272
0,271.46,270.519,0.9636,0.9671,0.14071619768218507
0,271.46,270.505,0.9552,0.9587,0.3378513049818236
0,271.46,270.578,0.9618,0.9647,0.2264539878551799
0,271.46,270.555,0.9593,0.9625,0.20444387227034716
0,271.46,270.54,0.9641,0.9674,0.13645123462140485
0,271.46,270.476,0.9519,0.9554,0.38778553328608656
0,271.46,270.546,0.9584,0.9616,0.29520682394089726
0,271.46,270.557,0.9583,0.9615,0.23441052755018282
0,271.46,270.545,0.9637,0.967,0.15141557004685596
