wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.465,270.512,0.9124,0.9158,0.6790344307179312
0,271.46,270.676,0.9345,0.9364,0.5118014816476575
0,271.46,270.622,0.9242,0.9266,0.6866842907618811
0,271.46,270.406,0.8909,0.8946,0.8449893694584796
0,271.46,270.538,0.9041,0.9074,0.6976195234866137
0,271.46,270.657,0.9328,0.9349,0.5324239674098699
0,271.46,270.659,0.9256,0.9276,0.6572333569567589
0,271.46,270.488,0.8792,0.8824,0.9104062039534396
0,271.46,270.591,0.9192,0.922,0.629319951257565
0,271.46,270.637,0.9316,0.9339,0.5377583578490106
0,271.46,270.671,0.9224,0.9243,0.683707229278092
0,271.46,270.515,0.8749,0.878,0.9242448746513846
0,271.46,270.564,0.9174,0.9205,0.6404978254551759
0,271.46,270.626,0.933,0.9355,0.5225788623026212
0,271.46,270.647,0.902,0.9042,0.775830431390944
0,271.46,270.509,0.8773,0.8805,0.9068385738249045
0,271.46,270.557,0.9163,0.9195,0.6436158627054092
0,271.46,270.622,0.9331,0.9355,0.5290922996130176
0,271.46,270.628,0.8883,0.8907,0.835081551804133
0,271.46,270.51,0.8809,0.8841,0.8925225229818544
0,271.46,270.558,0.9163,0.9195,0.6450791554710326
0,271.46,270.614,0.9301,0.9326,0.5503597558799387
0,271.46,270.632,0.8846,0.887,0.8485033115284019
0,271.46,270.513,0.8831,0.8863,0.8841922063089844
0,271.46,270.547,0.9137,0.917,0.6499727735771135
0,271.46,270.632,0.9313,0.9337,0.5678282593954103
0,271.46,270.642,0.8848,0.8871,0.8398287386620303
0,271.46,270.527,0.8845,0.8877,0.8789442368188933
0,271.46,270.531,0.9103,0.9137,0.6593467697939663
0,271.46,270.539,0.9066,0.9099,0.7212777044148613
0,271.46,270.661,0.8867,0.8888,0.8220770089684042
0,271.46,270.543,0.8872,0.8904,0.8706539440073827
0,271.46,270.519,0.9094,0.9127,0.6669235161854459
0,271.46,270.553,0.8981,0.9013,0.7374529528432239
0,271.46,270.68,0.8894,0.8912,0.8004383759999595
0,271.46,270.557,0.8881,0.8912,0.871976261006562
0,271.46,270.513,0.9101,0.9135,0.661338020628859
0,271.46,270.612,0.9099,0.9125,0.6387055212534352
0,271.46,270.695,0.8915,0.8932,0.7809630709773471
0,271.46,270.562,0.8843,0.8874,0.895368041074169
0,271.461,270.519,0.9113,0.9146,0.6438588100931512
0,271.46,270.629,0.9267,0.9291,0.6239961148812286
0,271.46,270.704,0.8965,0.8981,0.7573640335894521
0,271.46,270.567,0.8818,0.8849,0.9140520463155104
0,272.031,271.072,0.9141,0.9173,0.6173793293326468
0,271.461,270.462,0.901,0.9042,0.9031077381164824
0,271.471,270.716,0.8997,0.9012,0.7550462186373533
0,271.541,270.651,0.8831,0.8861,0.9106393110797267
0,272.455,271.519,0.9239,0.9272,0.5794701044699261
0,271.491,270.457,0.8719,0.8754,1.0670946755517938
0,271.519,270.753,0.8937,0.8953,0.7879058088134073
0,272.498,271.515,0.887,0.8905,0.8893383061493987
0,272.547,271.631,0.9276,0.9307,0.5572836289660588
0,271.528,270.602,0.8582,0.8615,1.1102975022051362
0,272.019,271.229,0.8989,0.9002,0.7584618600643441
0,272.497,271.537,0.8906,0.8941,0.8591916709579726
0,272.532,271.623,0.9262,0.9293,0.5593103149393525
0,272.164,271.291,0.8514,0.8531,1.0968589171633536
0,272.595,271.626,0.9357,0.9393,0.5926696680313868
0,272.529,271.438,0.9189,0.9231,0.6499130691928438
0,272.775,271.784,0.9203,0.924,0.5784571693697644
0,272.109,271.299,0.9405,0.9422,0.44938042042899456
0,272.079,271.102,0.927,0.9304,0.688826357624673
0,272.757,271.625,0.9117,0.9169,0.690118949896244
0,273.222,272.301,0.936,0.9387,0.4904193073067765
0,271.968,271.19,0.9373,0.9388,0.4720729301035522
0,271.991,271.056,0.9253,0.9283,0.6937060566044471
0,272.731,271.552,0.9027,0.9084,0.7511668102767001
0,272.904,271.978,0.9329,0.9359,0.5259194526163369
0,271.481,270.725,0.9358,0.9373,0.48761763701161964
0,271.521,270.668,0.9264,0.9289,0.6672609912661307
0,271.721,270.617,0.8928,0.8979,0.8188530232036424
0,271.647,270.684,0.9148,0.9185,0.6752041216929329
0,271.46,270.684,0.9337,0.9354,0.5175947443826383
0,271.46,270.656,0.9285,0.9306,0.626610514293872
0,271.46,270.448,0.8832,0.8864,0.8895089046718299
0,271.46,270.494,0.8948,0.8981,0.7645218295748293
0,271.46,270.662,0.9331,0.9351,0.5321817848092876
0,271.46,270.688,0.9297,0.9314,0.5975437585719894
0,271.46,270.513,0.8731,0.8762,0.9333755665798208
0,271.46,270.578,0.9127,0.9156,0.6618873927386009
0,271.46,270.642,0.9299,0.9322,0.5464131992066609
0,271.46,270.7,0.9277,0.9293,0.6125165066561976
0,271.46,270.505,0.8748,0.8779,0.9176692346519963
0,271.46,270.59,0.9199,0.9227,0.6303462956259274
0,271.46,270.638,0.9324,0.9347,0.5262083892052842
0,271.46,270.686,0.9168,0.9185,0.6882951874493328
0,271.46,270.513,0.8809,0.8841,0.8986109935604922
0,271.46,270.56,0.9158,0.9189,0.6462796163827607
0,271.46,270.633,0.9332,0.9355,0.518979875900537
0,271.46,270.656,0.8966,0.8987,0.7741754319772808
0,271.46,270.517,0.8834,0.8866,0.8880118083137465
0,271.46,270.547,0.913,0.9163,0.6530339616484732
0,271.46,270.626,0.9317,0.9341,0.5283995044179205
0,271.46,270.646,0.8865,0.8888,0.8230180540755508
0,271.46,270.518,0.8842,0.8874,0.8827903514451927
0,271.46,270.545,0.913,0.9163,0.6520453467799913
0,271.46,270.643,0.9335,0.9357,0.5307359291909062
0,271.46,270.652,0.8851,0.8872,0.8374936905059321
0,271.46,270.527,0.8853,0.8885,0.8763834744790527
0,271.46,270.544,0.9145,0.9178,0.6500709212626127
0,271.46,270.575,0.9118,0.9148,0.672505289777855
0,271.46,270.659,0.8847,0.8867,0.8373675006245762
0,271.46,270.543,0.8863,0.8895,0.8744740558702514
0,271.46,270.539,0.9144,0.9177,0.6560757751117865
0,271.46,270.547,0.8985,0.9018,0.7594450194510869
0,271.46,270.682,0.8842,0.886,0.8267772378946938
0,271.46,270.556,0.8858,0.889,0.8869609907562728
0,271.46,270.527,0.9136,0.9169,0.6626748685840731
0,271.46,270.608,0.9048,0.9074,0.6810275680278178
0,271.46,270.701,0.8851,0.8867,0.8035011956172597
0,271.46,270.567,0.8829,0.886,0.9125219621379369
0,271.461,270.518,0.9131,0.9165,0.6615302371350054
0,271.46,270.662,0.9285,0.9305,0.5838221003094839
0,271.46,270.709,0.8893,0.8908,0.7692321027058169
0,271.46,270.592,0.8819,0.8847,0.9240478144932268
0,271.827,270.864,0.9137,0.9172,0.6525656569776631
0,271.462,270.501,0.8962,0.8995,0.8761413428642809
0,271.518,270.771,0.8974,0.8988,0.7192251176497582
0,271.946,271.041,0.8836,0.8862,0.9224756670218678
0,272.526,271.536,0.9178,0.9217,0.6340119204825296
0,272.238,271.125,0.8699,0.8743,1.075466545660343
0,272.458,271.63,0.9022,0.9045,0.7036828580606018
0,272.685,271.714,0.8872,0.8907,0.9010331764669892
0,272.357,271.415,0.9233,0.9261,0.5996309137167126
0,272.622,271.562,0.8552,0.8596,1.1359624846405245
0,272.977,272.092,0.8981,0.9004,0.741907430162186
0,273.042,272.057,0.8909,0.8941,0.8702940861558229
0,272.756,271.822,0.9249,0.928,0.5694664334915593
0,273.074,272.091,0.8503,0.8532,1.1048588457832187
0,273.406,272.505,0.9448,0.9475,0.44133995808966364
0,273.256,272.098,0.918,0.9231,0.6272813346045797
0,273.351,272.291,0.923,0.9269,0.6173349716773823
0,272.145,271.319,0.9479,0.9498,0.39152299714989325
0,272.297,271.411,0.9373,0.9397,0.5312700055574534
0,272.564,271.433,0.9132,0.9178,0.6697407881386611
0,272.981,271.997,0.9201,0.9235,0.5758269133700091
0,271.942,271.141,0.9436,0.9453,0.42310488291108583
0,272.06,271.192,0.9334,0.9357,0.5754227998348059
0,272.714,271.538,0.907,0.9126,0.7139374811989826
0,272.923,272.025,0.9353,0.938,0.49176252848832175
0,271.796,271.027,0.9403,0.9417,0.44855332860864827
0,271.876,271.047,0.9323,0.9343,0.5768894066781216
0,272.356,271.179,0.898,0.9031,0.7766660888274793
0,272.203,271.343,0.9336,0.9357,0.49964136580789564
0,271.477,270.738,0.9385,0.9398,0.4637432762462207
0,271.482,270.702,0.9325,0.9343,0.5614835341324509
0,271.497,270.428,0.8883,0.8921,0.852645143856465
0,271.462,270.541,0.9183,0.9217,0.6462857346800387
0,271.46,270.711,0.935,0.9365,0.49704236411006814
0,271.46,270.705,0.9329,0.9344,0.5442454864811124
0,271.46,270.479,0.8753,0.8784,0.9246873295161959
0,271.46,270.493,0.897,0.9002,0.7574817088404298
0,271.46,270.681,0.9341,0.936,0.5211720108293861
0,271.46,270.72,0.9318,0.9332,0.5497274808420818
0,271.46,270.507,0.8744,0.8776,0.9316518382934029
0,271.46,270.533,0.9009,0.9042,0.7290984179102956
0,271.46,270.655,0.9309,0.933,0.5525117139899967
0,271.46,270.708,0.9234,0.9249,0.6268570306883594
0,271.46,270.51,0.8783,0.8815,0.9138873621471143
0,271.46,270.591,0.9164,0.9192,0.6444515201419446
0,271.46,270.641,0.9263,0.9286,0.5603688823400448
0,271.46,270.67,0.9032,0.9051,0.7356403562888448
0,271.46,270.515,0.8812,0.8843,0.9029373945231045
0,271.46,270.576,0.9175,0.9205,0.6434318039289665
0,271.46,270.639,0.9299,0.9322,0.5375578306557285
0,271.46,270.637,0.8903,0.8926,0.8042098983852795
0,271.46,270.515,0.883,0.8862,0.8958177359240922
0,271.46,270.55,0.9137,0.917,0.6548171903759183
0,271.46,270.64,0.9308,0.933,0.5347166463573187
0,271.46,270.627,0.8861,0.8885,0.8299008835840986
0,271.46,270.514,0.8842,0.8874,0.8884969383020707
0,271.46,270.546,0.9135,0.9168,0.6519278244864454
0,271.46,270.652,0.936,0.9382,0.5046923771114499
0,271.46,270.633,0.8841,0.8865,0.842128300693917
0,271.46,270.517,0.8847,0.8879,0.88454936191258
0,271.46,270.543,0.9119,0.9153,0.6559404077845136
0,271.46,270.619,0.9238,0.9262,0.5855556178715464
0,271.46,270.647,0.8831,0.8853,0.84616484732299
0,271.46,270.527,0.8851,0.8883,0.8853123645689406
0,271.46,270.535,0.9081,0.9114,0.6733556311278572
0,271.46,270.545,0.9001,0.9034,0.7524688859090516
0,271.46,270.666,0.8808,0.8828,0.844516221135658
0,271.46,270.539,0.8855,0.8887,0.8866945898956322
0,271.46,270.526,0.904,0.9073,0.6910928298654484
0,271.46,270.591,0.8992,0.902,0.7202764450653385
0,271.46,270.692,0.8799,0.8816,0.8351829115957031
0,271.46,270.564,0.8885,0.8916,0.8815289624897391
0,271.461,270.524,0.9009,0.9042,0.7021378860263189
0,271.46,270.653,0.9228,0.925,0.6072309606236586
0,271.46,270.701,0.8823,0.8839,0.8130382444565678
0,271.46,270.582,0.8825,0.8854,0.9101857922940046
0,271.878,270.902,0.9004,0.9039,0.7048235636022495
0,271.46,270.53,0.9017,0.905,0.8405203611834825
0,271.46,270.696,0.8882,0.8898,0.765113366949978
0,271.485,270.627,0.8811,0.8837,0.9093045025569385
0,272.227,271.217,0.9028,0.9063,0.6971565723259218
0,271.817,270.76,0.871,0.8754,1.0776449144203168
0,272.584,271.729,0.8973,0.8997,0.7025695828850831
0,272.724,271.758,0.8821,0.8855,0.8979804010543866
0,273.058,271.996,0.9073,0.9115,0.6790540602550311
0,272.735,271.673,0.8541,0.8584,1.1382288039238682
0,272.923,272.057,0.9035,0.9057,0.6701920635487145
0,273.151,272.151,0.8834,0.8866,0.8892276669402903
0,273.491,272.432,0.9122,0.9159,0.6399877124196336
0,273.128,272.152,0.8476,0.8504,1.0975459509618475
0,273.475,272.546,0.9427,0.9459,0.4473017289288391
0,273.668,272.4,0.914,0.9198,0.6139926478461045
0,273.793,272.811,0.9399,0.9435,0.4923065470879454
0,271.479,270.662,0.9471,0.9493,0.39255571474458667
0,271.59,270.765,0.9404,0.9426,0.4673819805948004
0,271.521,270.445,0.9128,0.9169,0.6482059112948868
0,271.822,270.871,0.9201,0.9235,0.6147403037734598
0,271.785,270.968,0.9448,0.9468,0.4060666996374909
0,271.483,270.676,0.9362,0.9383,0.5111847572820485
0,271.491,270.402,0.908,0.9122,0.6941693646658135
0,271.552,270.671,0.9214,0.9242,0.5791550121601159
0,271.515,270.722,0.9431,0.945,0.41842326380568295
0,271.461,270.684,0.9349,0.9367,0.5172992306241173
0,271.462,270.358,0.9033,0.9077,0.734717360158668
0,271.466,270.652,0.9349,0.9371,0.4928462318936641
0,271.46,270.699,0.9443,0.9459,0.41259619747824183
0,271.46,270.705,0.9343,0.9359,0.510556612094854
0,271.46,270.355,0.8944,0.8987,0.8026949569934688
0,271.46,270.647,0.9348,0.9369,0.48730917285719394
0,271.46,270.725,0.9416,0.9429,0.4341976108049129
0,271.46,270.719,0.9333,0.9347,0.5114277046697905
0,271.46,270.419,0.8844,0.8879,0.8805617616617296
0,271.46,270.579,0.9231,0.926,0.590663784268838
0,271.46,270.727,0.9385,0.9398,0.4593935237823314
0,271.46,270.719,0.9305,0.9319,0.5417905196983679
0,271.46,270.497,0.8744,0.8776,0.9316780959858871
0,271.46,270.5,0.9004,0.9037,0.7376997241667644
0,271.46,270.704,0.9349,0.9364,0.4986605007826322
0,271.46,270.698,0.9187,0.9203,0.6400990654300909
0,271.46,270.503,0.8763,0.8795,0.9248618029602362
0,271.46,270.512,0.8966,0.8998,0.7692046213538775
0,271.46,270.67,0.9313,0.9333,0.5468714086869626
0,271.46,270.657,0.8979,0.9,0.7533553761988039
0,271.46,270.518,0.8786,0.8817,0.9122726415238638
0,271.46,270.571,0.9091,0.9121,0.6845890798590752
0,271.46,270.652,0.9314,0.9335,0.5497268690123539
0,271.46,270.624,0.8875,0.8899,0.8236418654688402
0,271.46,270.516,0.8795,0.8827,0.9078830181560473
0,271.46,270.575,0.9147,0.9177,0.6551287136789832
0,271.46,270.649,0.931,0.9332,0.5372595636634324
0,271.46,270.61,0.8857,0.8883,0.8486575436056146
0,271.46,270.512,0.8817,0.8849,0.9038365292938975
0,271.46,270.545,0.9118,0.9151,0.6720059347483596
0,271.46,270.639,0.9216,0.9239,0.5642692968546854
0,271.46,270.602,0.8844,0.8871,0.8627446681588514
0,271.46,270.514,0.8844,0.8876,0.8932595228747839
0,271.461,270.531,0.9086,0.912,0.6804301672844448
0,271.46,270.662,0.9364,0.9385,0.4942313634115626
0,271.46,270.604,0.883,0.8857,0.8677274094619468
0,271.46,270.519,0.8865,0.8897,0.8844206227406911
0,271.461,270.534,0.9059,0.9092,0.6904934916612707
0,271.46,270.65,0.9298,0.932,0.5291082071859401
0,271.46,270.607,0.8786,0.8812,0.8750833872933163
0,271.46,270.523,0.8871,0.8903,0.8826662009962627
0,271.46,270.538,0.8999,0.9032,0.7127730162695723
0,271.46,270.573,0.9061,0.9091,0.7103752555663758
0,271.46,270.623,0.8759,0.8783,0.8757138268419901
0,271.46,270.535,0.8886,0.8918,0.8793959711012427
0,271.46,270.554,0.8982,0.9014,0.7110091621501736
0,271.47,270.593,0.9034,0.9063,0.7125204835494282
0,271.46,270.647,0.8754,0.8776,0.8678895443398102
0,271.46,270.55,0.889,0.8923,0.8791339040345074
0,271.462,270.566,0.8982,0.9013,0.6954062294463453
0,272.06,271.214,0.9245,0.9266,0.6139088271733978
0,271.461,270.675,0.8766,0.8785,0.8539033716916583
0,271.46,270.561,0.8886,0.8917,0.883776162094089
0,271.489,270.599,0.8973,0.9003,0.6872765419383786
0,272.454,271.465,0.9045,0.9076,0.8240710640228824
0,271.474,270.69,0.8786,0.8805,0.8254433471164976
0,271.911,270.982,0.8885,0.8914,0.8857426848108171
0,272.258,271.295,0.8948,0.8977,0.6970760147450965
0,272.761,271.606,0.87,0.8754,1.087174417359649
0,272.121,271.27,0.8901,0.8919,0.7534187515614403
0,272.657,271.663,0.8885,0.8923,0.8871628945664425
0,273.022,271.985,0.8949,0.8988,0.7121945822477604
0,273.442,272.312,0.851,0.8549,1.1324036750572317
0,273.457,272.513,0.9027,0.9058,0.6748524215710768
0,273.971,272.867,0.889,0.8935,0.8857274910392441
0,274.309,273.156,0.8993,0.904,0.7085800961592388
0,274.468,273.359,0.8482,0.8517,1.077433323306124
0,271.46,270.629,0.9439,0.9463,0.43556326574314375
0,271.46,270.412,0.9285,0.9325,0.5515526199058802
0,271.46,270.557,0.9367,0.9399,0.5488951374832384
0,271.46,270.644,0.9445,0.9467,0.4199446294096353
0,271.46,270.64,0.9395,0.9418,0.46868721734741225
0,271.462,270.392,0.9173,0.9214,0.6105753238873622
0,271.498,270.629,0.9367,0.9395,0.5235847613609133
0,271.479,270.674,0.9421,0.9441,0.424154782723968
0,271.46,270.658,0.9375,0.9395,0.4900510367964596
0,271.463,270.391,0.9119,0.916,0.6560044459626886
0,271.573,270.68,0.9234,0.9263,0.5972750633498698
0,271.474,270.688,0.9407,0.9425,0.42135438707407735
0,271.46,270.676,0.9364,0.9383,0.503943497524639
0,271.46,270.37,0.9063,0.9106,0.7081292796214813
0,271.46,270.57,0.9236,0.9266,0.5945672579321175
0,271.46,270.688,0.9407,0.9425,0.41973676025961976
0,271.46,270.691,0.9346,0.9363,0.5105155685172817
0,271.46,270.366,0.9038,0.9081,0.7435200603671998
0,271.46,270.636,0.9357,0.9379,0.4955675995370489
0,271.46,270.701,0.9425,0.9441,0.41593831736627696
0,271.46,270.696,0.931,0.9326,0.5392328165071661
0,271.46,270.364,0.8936,0.8978,0.8178622159453026
0,271.46,270.644,0.9363,0.9385,0.482375021031647
0,271.46,270.72,0.9424,0.9438,0.4234192104337363
0,271.46,270.689,0.9237,0.9255,0.5972707295559647
0,271.46,270.427,0.8814,0.8848,0.8961124339096431
0,271.46,270.608,0.9284,0.931,0.54731437340988
0,271.46,270.728,0.9397,0.941,0.44631948728668813
0,271.46,270.66,0.9073,0.9093,0.6969250457597652
0,271.46,270.506,0.8754,0.8786,0.929219305267344
0,271.46,270.506,0.9044,0.9076,0.7079953908827175
0,271.46,270.717,0.9357,0.9371,0.48038565667174826
0,271.46,270.634,0.8915,0.8938,0.788410160452346
0,271.46,270.507,0.8771,0.8803,0.9189234855939592
0,271.46,270.503,0.8945,0.8977,0.7829603381378962
0,271.46,270.692,0.9325,0.9342,0.5228007525505652
0,271.46,270.63,0.8874,0.8898,0.8199357068927717
0,271.46,270.528,0.8796,0.8828,0.905697001524476
0,271.46,270.539,0.9015,0.9048,0.7347394880004895
0,271.46,270.669,0.9295,0.9315,0.5642641982736204
0,271.46,270.624,0.8869,0.8894,0.8349933463517104
0,271.46,270.53,0.8812,0.8844,0.9030587407524486
0,271.46,270.572,0.9127,0.9157,0.668162726313267
0,271.46,270.658,0.9301,0.9322,0.5558477155807539
0,271.46,270.617,0.8875,0.89,0.8461902382566932
0,271.46,270.527,0.8833,0.8865,0.9045044434133981
0,271.46,270.547,0.9125,0.9157,0.6741516725895184
0,271.46,270.651,0.921,0.9231,0.5661226310717727
0,271.46,270.606,0.8859,0.8885,0.8614617631913039
0,271.46,270.527,0.8861,0.8893,0.8971471909367622
0,271.46,270.509,0.9047,0.908,0.7098693743531176
0,271.461,270.663,0.935,0.9371,0.5035630414055767
0,271.46,270.601,0.8827,0.8854,0.8740919682052486
0,271.46,270.533,0.8893,0.8925,0.8842893342782704
0,271.471,270.515,0.8972,0.9006,0.7440681068458649
0,271.471,270.678,0.9361,0.9381,0.49293887311161305
0,271.46,270.601,0.879,0.8817,0.8869217826678837
0,271.46,270.541,0.8923,0.8955,0.8694124395180822
0,271.466,270.528,0.8919,0.8952,0.7567305858779502
0,271.46,270.619,0.9177,0.9202,0.6445349839139767
0,271.46,270.592,0.8745,0.8773,0.898597533306481
0,271.46,270.556,0.8934,0.8966,0.8563804663162239
0,271.46,270.545,0.8965,0.8998,0.7211965350043082
0,271.754,270.859,0.9022,0.905,0.7238571785472103
0,271.46,270.59,0.8718,0.8747,0.9044272508960753
0,271.47,270.581,0.8942,0.8972,0.8469371293968887
0,271.471,270.579,0.8974,0.9004,0.6965396440170701
0,272.409,271.53,0.919,0.9217,0.6449387915343161
0,271.487,270.624,0.8724,0.8751,0.8985944741578418
0,271.633,270.742,0.8948,0.8977,0.8399627803582262
0,271.652,270.753,0.8966,0.8995,0.6872360082189125
0,272.519,271.501,0.8964,0.9002,0.8685574584593109
0,271.656,270.792,0.8743,0.8768,0.8728966058745851
0,271.917,271.01,0.895,0.8977,0.8361918698026342
0,271.988,271.066,0.8967,0.8994,0.6829404536717434
0,272.452,271.333,0.8649,0.8689,1.109789173672967
0,271.86,270.989,0.8863,0.8886,0.788413372558417
0,272.205,271.285,0.8954,0.8979,0.8309038764511836
0,272.539,271.571,0.8939,0.8975,0.6910484722101841
0,272.549,271.593,0.8507,0.8542,1.1078017467738728
0,272.915,271.99,0.9033,0.9061,0.672755630108141
0,272.681,271.734,0.8965,0.8998,0.8191310998149215
0,272.918,271.918,0.8964,0.9,0.696911993392239
0,273.046,272.184,0.8518,0.8535,1.0373699479434877
0,271.46,270.653,0.9393,0.9414,0.4692250156781368
0,271.46,270.403,0.9182,0.9222,0.608546088623536
0,271.462,270.588,0.9338,0.9366,0.5556701320022639
0,271.46,270.681,0.9431,0.9449,0.4148256540204861
0,271.461,270.676,0.939,0.9409,0.478194541459112
0,271.504,270.446,0.9133,0.9172,0.6560324881585456
0,271.718,270.852,0.9312,0.9338,0.5549856474943023
0,271.51,270.744,0.9393,0.941,0.43386885429784894
0,271.46,270.682,0.9378,0.9396,0.49186128800354856
0,271.46,270.387,0.9085,0.9126,0.7105460070462392
0,271.466,270.559,0.9222,0.9254,0.6160187219896702
0,271.46,270.711,0.9397,0.9412,0.4217318350303111
0,271.46,270.68,0.9319,0.9338,0.5384509491008653
0,271.46,270.38,0.9052,0.9093,0.7502922506666396
0,271.46,270.611,0.9339,0.9364,0.5223203642426312
0,271.46,270.716,0.9431,0.9445,0.4007305246949774
0,271.46,270.669,0.9238,0.9257,0.605387670611269
0,271.46,270.367,0.8947,0.8989,0.8214620691061679
0,271.46,270.626,0.9359,0.9383,0.49183926213334833
0,271.46,270.722,0.9423,0.9437,0.41548836758730057
0,271.46,270.644,0.9078,0.91,0.6951749578092417
0,271.46,270.424,0.8806,0.8839,0.8989472449817215
0,271.46,270.627,0.934,0.9364,0.5100208022107449
0,271.46,270.728,0.939,0.9403,0.44741695686090566
0,271.46,270.62,0.8908,0.8933,0.7969905625264488
0,271.46,270.503,0.8747,0.8778,0.9327941753809913
0,271.46,270.525,0.9101,0.9135,0.6664914114401962
0,271.46,270.722,0.936,0.9374,0.4746586754906111
0,271.46,270.606,0.8868,0.8895,0.8299688476696936
0,271.46,270.507,0.8763,0.8795,0.9243534744280668
0,271.46,270.491,0.8936,0.8968,0.7777085447120067
0,271.46,270.711,0.9343,0.9358,0.49574385748446204
0,271.46,270.587,0.8838,0.8866,0.8579432323984235
0,271.46,270.537,0.8797,0.8829,0.902896605874585
0,271.46,270.525,0.8982,0.9014,0.7581302483518837
0,271.46,270.689,0.932,0.9338,0.5362306700045377
0,271.46,270.581,0.8812,0.8841,0.8886892057940277
0,271.46,270.55,0.8829,0.886,0.8947455043261463
0,271.46,270.567,0.9115,0.9146,0.677979789224659
0,271.46,270.67,0.9279,0.9298,0.570406458882493
0,271.46,270.585,0.8786,0.8815,0.9093195943568906
0,271.46,270.545,0.8848,0.888,0.8991904472985169
0,271.46,270.546,0.9116,0.9149,0.6777280722774852
0,271.46,270.664,0.9252,0.9272,0.5678622669311131
0,271.46,270.594,0.877,0.8798,0.9150993458520492
0,271.46,270.547,0.8861,0.8893,0.8955882997761726
0,271.46,270.489,0.9016,0.9049,0.7354009269220376
0,271.462,270.666,0.933,0.935,0.5162952180408193
0,271.46,270.599,0.8766,0.8794,0.9136745473734658
0,271.46,270.561,0.8884,0.8916,0.8796980620293373
0,271.562,270.585,0.8911,0.895,0.7765212381394258
0,271.522,270.728,0.9338,0.9358,0.5051484451877043
0,271.46,270.595,0.8753,0.8781,0.9174342410507158
0,271.46,270.579,0.8906,0.8935,0.8576334426129207
0,271.48,270.529,0.8881,0.8915,0.7793201042149971
0,271.476,270.643,0.9186,0.921,0.6204467376729056
0,271.46,270.577,0.8724,0.8753,0.9322563260644564
0,271.461,270.602,0.8935,0.8962,0.8318945307520916
0,271.495,270.572,0.8953,0.8987,0.7322566319793202
0,272.142,271.225,0.9057,0.9082,0.7037713184420776
0,271.518,270.618,0.8688,0.8719,0.9468749776937079
0,271.569,270.712,0.8951,0.8976,0.8115937654550738
0,271.708,270.777,0.8937,0.8968,0.7266252491931495
0,272.512,271.586,0.9086,0.9119,0.6953816032998017
0,272.056,271.083,0.866,0.8691,0.9437390954097475
0,271.913,271.041,0.8958,0.8981,0.7965700315602169
0,272.127,271.158,0.8916,0.8947,0.7279981441164924
0,272.67,271.603,0.8859,0.8905,0.9278718012777043
0,272.437,271.428,0.876,0.879,0.8843416457199961
0,272.326,271.432,0.8969,0.8989,0.7828599470767287
0,272.208,271.251,0.8937,0.8966,0.710653026262791
0,273.038,271.876,0.8588,0.8638,1.1352208960246364
0,272.664,271.683,0.895,0.8987,0.7588255418517028
0,272.54,271.641,0.8984,0.9013,0.7726268399504417
0,272.648,271.675,0.8946,0.8982,0.6970409874931806
0,273.05,272.097,0.8492,0.8519,1.090887459020155
0,272.933,271.978,0.9078,0.911,0.6513765149158989
0,273.229,272.287,0.8995,0.9021,0.7659392860966794
0,273.456,272.436,0.8982,0.9014,0.6808387165851745
0,273.327,272.462,0.8535,0.8552,1.0157455910020243
0,271.46,270.652,0.9449,0.9471,0.42025314454987184
0,271.46,270.449,0.9355,0.9391,0.5375919401630526
0,271.46,270.603,0.9355,0.9382,0.540231628537778
0,271.46,270.652,0.9435,0.9457,0.43174019670325753
0,271.46,270.659,0.9419,0.944,0.4546932948560416
0,271.46,270.429,0.9225,0.9262,0.6023097591940163
0,271.46,270.588,0.9333,0.9361,0.564102930154538
0,271.46,270.69,0.9451,0.9468,0.39834831466402904
0,271.461,270.677,0.9414,0.9433,0.46175238231200255
0,271.461,270.437,0.9195,0.9231,0.6425370539378891
0,271.462,270.624,0.9355,0.9379,0.5193567630128536
0,271.463,270.706,0.9417,0.9432,0.42059597314067493
0,272.389,271.564,0.9399,0.9421,0.4802240316519913
0,272.043,270.965,0.9136,0.9181,0.6967943691270719
0,272.452,271.487,0.9224,0.9256,0.6142693988263066
0,272.521,271.716,0.9382,0.9401,0.4430349813646862
0,271.796,270.986,0.9323,0.9342,0.5467552630103043
0,271.785,270.694,0.908,0.9129,0.7432141455033067
0,271.908,270.99,0.9273,0.9303,0.563961189600934
0,271.772,271.007,0.9409,0.9423,0.4245296813896692
0,271.476,270.65,0.9188,0.9211,0.6432734420010912
0,271.463,270.382,0.8984,0.9025,0.8116077865530024
0,271.483,270.627,0.9373,0.9399,0.48477288370646443
0,271.46,270.72,0.942,0.9434,0.41386982302825126
0,271.46,270.61,0.9011,0.9037,0.7382377264407316
0,271.46,270.404,0.8827,0.8863,0.893842290690501
0,271.46,270.623,0.9354,0.9378,0.4849880438274029
0,271.46,270.722,0.939,0.9403,0.4457994320180694
0,271.46,270.58,0.8874,0.8904,0.8371527483901232
0,271.46,270.492,0.8744,0.8776,0.931357650165959
0,271.46,270.558,0.9232,0.9264,0.6067944201128825
0,271.46,270.72,0.9361,0.9375,0.47461533755155944
0,271.46,270.533,0.8816,0.8848,0.8791938633478302
0,271.46,270.522,0.8769,0.8801,0.916546782030561
0,271.46,270.49,0.9002,0.9035,0.7450712526703818
0,271.46,270.723,0.9349,0.9363,0.4811542677672803
