wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.39,0.925,0.9292,0.5740582665844096
0,271.46,270.32,0.9429,0.9481,0.3184962754865321
0,271.46,270.524,0.9599,0.9634,0.1911699204111496
0,271.46,270.412,0.9523,0.9565,0.3629517725217073
0,271.46,270.517,0.9456,0.9491,0.40778543131446526
0,271.46,270.285,0.9365,0.942,0.36643313465862454
0,271.46,270.515,0.9585,0.9621,0.21489468880810475
0,271.46,270.392,0.9493,0.9537,0.4127970305863878
0,271.46,270.589,0.9534,0.9562,0.2762220024167274
0,271.46,270.392,0.9449,0.9493,0.37384371829319907
0,271.46,270.479,0.9552,0.9587,0.25219116619844695
0,271.46,270.292,0.9354,0.9408,0.5049411368816059
0,271.46,270.62,0.9564,0.9589,0.22445814829732885
0,271.46,270.41,0.9481,0.9523,0.3653173611783841
0,271.46,270.427,0.9499,0.9539,0.27882487903616426
0,271.46,270.184,0.9132,0.9196,0.6210610657054142
0,271.46,270.628,0.9567,0.959,0.2300455813147201
0,271.46,270.334,0.9364,0.9413,0.3975531399611488
0,271.46,270.402,0.9475,0.9518,0.29012267186042123
0,271.46,270.218,0.9019,0.9078,0.7155683643242086
0,271.46,270.621,0.9541,0.9566,0.2719565294978408
0,271.46,270.326,0.929,0.9339,0.43392259334227284
0,271.46,270.4,0.9472,0.9515,0.29022821248846453
0,271.46,270.281,0.8916,0.8967,0.8109436963693006
0,271.46,270.613,0.9479,0.9504,0.35809945292225165
0,271.46,270.366,0.9238,0.9283,0.4668317417262776
0,271.46,270.374,0.9438,0.9484,0.28577842586408203
0,271.46,270.315,0.8832,0.8878,0.8844040523522303
0,271.46,270.628,0.9329,0.9353,0.4832269429417793
0,271.46,270.455,0.9293,0.9328,0.4585850417828719
0,271.46,270.396,0.9437,0.948,0.2826772139313629
0,271.46,270.359,0.8805,0.8846,0.9344157790886799
0,271.557,270.755,0.9083,0.9103,0.5999888850932786
0,271.46,270.498,0.9321,0.9355,0.45202954117869
0,271.46,270.449,0.9467,0.9505,0.2780910402634947
0,271.46,270.403,0.8812,0.8848,0.9564770334415931
0,271.949,271.167,0.9033,0.9046,0.6359096633406923
0,271.546,270.601,0.9319,0.9354,0.44627451780169575
0,271.671,270.697,0.9498,0.9536,0.2694849923266355
0,271.65,270.604,0.8819,0.8864,0.9655000433379388
0,271.952,271.224,0.8967,0.8973,0.6593226025197187
0,271.739,270.795,0.9323,0.9357,0.44329755828952805
0,271.845,270.903,0.9528,0.9561,0.26787256606486415
0,272.093,271.028,0.8833,0.8874,0.9653629934789147
0,272.379,271.667,0.884,0.8851,0.6820645684306059
0,272.244,271.279,0.9323,0.9355,0.4462519310875783
0,272.091,271.153,0.9527,0.9559,0.27624504800314076
0,272.197,271.143,0.8869,0.8908,0.9553723238822638
0,272.615,271.898,0.8774,0.8783,0.736354514538604
0,272.845,271.856,0.9337,0.9373,0.44460126546782036
0,272.656,271.702,0.9519,0.9553,0.2930639922909454
0,272.776,271.691,0.8928,0.8974,0.9345956060428385
0,273.101,272.26,0.8581,0.8595,0.9064405276011687
0,273.071,272.082,0.9359,0.9394,0.4401310845191784
0,272.82,271.863,0.9505,0.9539,0.31240418491533806
0,272.996,271.922,0.8984,0.9027,0.9138622261424645
0,273.147,272.239,0.8482,0.8502,1.0210630031662187
0,271.46,270.323,0.9398,0.9449,0.3502798101288412
0,271.46,270.571,0.9651,0.9681,0.13934029459601396
0,271.46,270.238,0.933,0.9389,0.40837564305853685
0,271.46,270.277,0.9107,0.916,0.6925662688073909
0,271.46,270.275,0.9324,0.9379,0.3725488826459596
0,271.46,270.574,0.9647,0.9677,0.1411850631969123
0,271.46,270.371,0.9465,0.9511,0.2570653587106709
0,271.46,270.213,0.8876,0.8933,0.8076466989236897
0,271.46,270.398,0.9485,0.9528,0.2979183003370162
0,271.46,270.58,0.9639,0.9668,0.15818210092131363
0,271.46,270.351,0.9476,0.9524,0.3171425512279933
0,271.46,270.413,0.8763,0.8797,0.812031733568548
0,271.46,270.373,0.9447,0.9493,0.32064140149796316
0,271.46,270.551,0.9613,0.9645,0.18389679452208452
0,271.46,270.413,0.9527,0.9569,0.35210326666088826
0,271.46,270.419,0.898,0.9016,0.7191200868798214
0,271.46,270.322,0.936,0.9411,0.3651453860390654
0,271.46,270.517,0.9591,0.9627,0.20250896075622155
0,271.46,270.408,0.951,0.9552,0.38775662433144864
0,271.46,270.458,0.9153,0.9186,0.6011478435551386
0,271.46,270.378,0.9321,0.9365,0.42568721224883116
0,271.46,270.502,0.9581,0.9616,0.21457475284628286
0,271.46,270.394,0.9477,0.9521,0.4370713750363275
0,271.46,270.573,0.9352,0.9381,0.4580647315851999
0,271.46,270.373,0.9281,0.9325,0.4548880606527203
0,271.46,270.456,0.9531,0.9569,0.24427434444993956
0,271.46,270.233,0.9238,0.9297,0.5658893200022435
0,271.46,270.634,0.9417,0.944,0.38196687961740255
0,271.46,270.37,0.9233,0.9277,0.4802509521600139
0,271.46,270.393,0.9465,0.9508,0.27735393839894357
0,271.46,270.215,0.9099,0.9159,0.6640803434404206
0,271.46,270.648,0.9359,0.9381,0.4170235503459387
0,271.46,270.409,0.9229,0.9269,0.4903652623474887
0,271.46,270.337,0.9405,0.9454,0.3015294723478456
0,271.46,270.272,0.9022,0.9074,0.7405220947010448
0,271.46,270.652,0.913,0.9151,0.5359465770676021
0,271.46,270.469,0.9305,0.9339,0.46902576313012084
0,271.46,270.329,0.9384,0.9434,0.3199950033905564
0,271.46,270.342,0.9015,0.906,0.7826628359327599
0,271.46,270.698,0.9043,0.906,0.59572483977709
0,271.46,270.514,0.9367,0.9402,0.44782331377177736
0,271.46,270.336,0.9367,0.9417,0.33695033472184693
0,271.46,270.384,0.9023,0.9064,0.8031285403272271
0,271.467,270.736,0.9027,0.904,0.616173718854043
0,271.46,270.523,0.9374,0.9409,0.4321350818067331
0,271.46,270.363,0.9363,0.9409,0.3495654989216501
0,271.46,270.432,0.9095,0.913,0.8047009937134495
0,271.611,270.913,0.9004,0.9012,0.6306606741343884
0,271.481,270.569,0.9411,0.9443,0.40946424110170143
0,271.626,270.591,0.9409,0.9453,0.3505329546787129
0,271.621,270.614,0.9146,0.9187,0.790897860125527
0,271.888,271.216,0.8927,0.8928,0.6446332845569078
0,272.014,271.102,0.9431,0.946,0.3910105387670611
0,272.239,271.208,0.9425,0.9465,0.34553354101553535
0,272.127,271.109,0.9182,0.922,0.7665574890507971
0,272.35,271.663,0.8863,0.8872,0.6663011833806652
0,272.299,271.397,0.9455,0.9481,0.36893725176283443
0,272.407,271.393,0.9442,0.9479,0.3305481484502863
0,272.372,271.353,0.92,0.9235,0.7439509924388044
0,272.797,272.036,0.8713,0.8724,0.769464598002376
0,272.395,271.482,0.945,0.9477,0.3836012807635636
0,272.503,271.52,0.9475,0.9513,0.31062544293923006
0,272.496,271.485,0.9217,0.9253,0.7244932775208659
0,272.881,272.057,0.857,0.8586,0.9075176028511265
0,272.627,271.686,0.9423,0.9457,0.4163390148521667
0,272.693,271.724,0.9494,0.953,0.3042286101777875
0,272.526,271.527,0.923,0.9269,0.7070825919146702
0,272.893,272.031,0.8545,0.8564,0.9633560390143424
0,271.46,270.439,0.9492,0.9531,0.33261516419980325
0,271.46,270.523,0.9591,0.9626,0.20621838242417137
0,271.46,270.413,0.953,0.9572,0.34129937338438715
0,271.46,270.589,0.8813,0.8841,0.7453341355100875
0,271.46,270.439,0.9474,0.9512,0.346965120606935
0,271.46,270.53,0.9601,0.9635,0.19411669632341322
0,271.46,270.413,0.9517,0.9559,0.37184522747319426
0,271.46,270.543,0.8888,0.892,0.726180092080374
0,271.46,270.436,0.9421,0.9459,0.38210454130615457
0,271.46,270.509,0.9588,0.9624,0.20296528376152917
0,271.46,270.425,0.9509,0.955,0.3931585709696992
0,271.46,270.552,0.8962,0.8994,0.6934569399336166
0,271.46,270.46,0.939,0.9426,0.40958334395537727
0,271.46,270.504,0.9584,0.9619,0.2100523114417258
0,271.46,270.418,0.9477,0.9518,0.43821473184012893
0,271.46,270.623,0.9006,0.9031,0.6305000178450338
0,271.46,270.495,0.9414,0.9449,0.4104246098310841
0,271.46,270.47,0.9544,0.958,0.23094537890105182
0,271.46,270.334,0.9312,0.9361,0.5526036923924071
0,271.46,270.684,0.8979,0.8996,0.6033894347203173
0,271.46,270.516,0.9427,0.9462,0.40641992933366655
0,271.46,270.419,0.9482,0.9523,0.25583792630510926
0,271.46,270.329,0.9167,0.9214,0.6409798962948613
0,271.46,270.711,0.8955,0.897,0.6130422213497984
0,271.46,270.521,0.9405,0.9439,0.4152290027685296
0,271.46,270.363,0.9406,0.9453,0.2875772052637751
0,271.46,270.42,0.9204,0.9242,0.6609851988191686
0,271.46,270.747,0.8995,0.9006,0.6040750409161131
0,271.46,270.52,0.9369,0.9404,0.43936486975674666
0,271.46,270.372,0.9376,0.9422,0.32077763558401695
0,271.46,270.48,0.928,0.9314,0.6408751204539778
0,271.495,270.822,0.8982,0.8988,0.6110448012318173
0,271.46,270.513,0.9356,0.9391,0.4752448593556414
0,271.46,270.409,0.9381,0.9422,0.34191762732431563
0,271.46,270.515,0.9314,0.9348,0.6076653087445762
0,271.652,271.002,0.8929,0.8931,0.6252498049792743
0,271.46,270.48,0.9326,0.936,0.5284281584435052
0,271.462,270.472,0.943,0.9465,0.3515182554695028
0,271.463,270.545,0.9345,0.9378,0.5674410731493424
0,271.828,271.175,0.8862,0.8862,0.6589335807844676
0,271.617,270.584,0.9259,0.9303,0.5812086696272428
0,271.81,270.817,0.9429,0.9467,0.3605934748359531
0,271.736,270.823,0.9384,0.9415,0.5254672594616918
0,272.366,271.638,0.8727,0.874,0.7496273447099673
0,272.228,271.119,0.9157,0.9203,0.6192362835422902
0,272.031,271.039,0.9433,0.947,0.36180183854833203
0,272.125,271.204,0.9405,0.9434,0.5011381052653047
0,272.42,271.648,0.8585,0.8603,0.8529019083988926
0,272.678,271.561,0.9165,0.9217,0.61623398408223
0,272.532,271.53,0.9449,0.949,0.3505039947382644
0,272.386,271.465,0.9424,0.9451,0.4783948647091515
0,272.783,271.933,0.854,0.8561,0.9142923934269096
0,273.261,272.14,0.9214,0.9261,0.6123985764761668
0,273.033,272.038,0.9482,0.9519,0.32349426154701144
0,272.905,271.973,0.9443,0.9474,0.4569500288069831
0,273.213,272.334,0.8757,0.8774,0.849545767412929
