wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.725,270.817,0.9193,0.9223,0.6852126873091219
0,271.462,270.432,0.8427,0.8457,1.2446193654306008
0,271.462,270.524,0.9352,0.9386,0.561307684071523
0,271.469,270.641,0.8666,0.869,0.9344641136371751
0,271.563,270.667,0.9075,0.9105,0.7201430661846808
0,271.516,270.483,0.843,0.8465,1.25152666812826
0,271.562,270.621,0.9357,0.9392,0.5748597125419996
0,271.521,270.677,0.8808,0.8833,0.8593454441628896
0,271.804,270.913,0.9002,0.9028,0.7420376479225832
0,271.905,270.819,0.8434,0.8479,1.2494247780842591
0,271.931,270.936,0.9278,0.9316,0.657864612278403
0,271.466,270.684,0.8986,0.9005,0.7117376983985357
0,271.528,270.664,0.8878,0.8905,0.774244109864225
0,271.824,270.753,0.8434,0.8478,1.246047223057823
0,271.858,270.822,0.9092,0.9134,0.7371857871954235
0,271.461,270.714,0.9096,0.911,0.6129310212967731
0,271.461,270.617,0.8882,0.8907,0.7432651313139556
0,271.841,270.783,0.8426,0.8468,1.2423227095899212
0,271.955,270.923,0.9037,0.9078,0.7852795806926933
0,271.461,270.732,0.9231,0.9243,0.5565764047865479
0,271.462,270.669,0.9077,0.9096,0.6387658884532434
0,271.87,270.815,0.8418,0.846,1.2315162670228879
0,271.994,270.971,0.9005,0.9044,0.8209964156975114
0,271.49,270.768,0.9328,0.9339,0.5362266931113071
0,271.593,270.845,0.9306,0.932,0.5307549978840889
0,271.759,270.714,0.8471,0.8513,1.2051298353668176
0,271.943,270.931,0.8975,0.9014,0.8598450541214382
0,272.426,271.625,0.9255,0.9275,0.66505381552314
0,272.557,271.768,0.9332,0.935,0.49856128239510955
0,272.452,271.32,0.8568,0.8609,1.163862022199222
0,272.704,271.623,0.891,0.8957,0.9114426944981213
0,272.47,271.651,0.8931,0.8953,0.868327869353959
0,272.399,271.618,0.931,0.9328,0.514090285673497
0,272.145,271.058,0.8655,0.8697,1.1183214961276278
0,272.516,271.464,0.8858,0.8895,0.953203897355366
0,272.344,271.519,0.8648,0.8667,1.1019529095052847
0,272.628,271.835,0.9285,0.9303,0.5294025992566269
0,272.453,271.349,0.8735,0.8774,1.0709633259064002
0,272.161,271.172,0.882,0.8852,0.9860859212881055
0,273.245,272.266,0.8265,0.8289,1.373222915062738
0,273.344,272.515,0.9281,0.9302,0.5250229181218866
0,272.88,271.757,0.8796,0.8845,1.0290682852962019
0,272.558,271.573,0.8784,0.8822,1.005305022612207
0,273.424,272.464,0.8051,0.8075,1.5150080812509883
0,273.432,272.609,0.9294,0.9316,0.5154503321725563
0,273.057,271.949,0.8837,0.8882,0.9943112581768496
0,272.828,271.873,0.8736,0.8768,1.0194510357767435
0,273.204,272.297,0.7952,0.7968,1.6394306924382946
0,273.118,272.314,0.9309,0.9323,0.5117232694141222
0,273.306,272.2,0.885,0.8891,0.9680688614358625
0,273.095,272.165,0.8677,0.8702,1.0424239674098699
0,273.621,272.613,0.7781,0.782,1.7936780653944013
0,273.729,272.877,0.9305,0.9327,0.5274690133735782
0,274.021,272.87,0.8851,0.89,0.9497917229634993
0,273.838,272.878,0.8622,0.8653,1.0711022112546078
0,273.708,272.648,0.761,0.7651,1.9388372176023416
0,273.851,272.987,0.9295,0.9317,0.5450769630811745
0,274.205,273.059,0.8851,0.8898,0.9315948871429083
0,274.28,273.31,0.8562,0.8586,1.0982432329082816
0,273.026,272.101,0.7527,0.7547,2.0212481326446854
0,272.772,271.847,0.9422,0.9453,0.5110664702013431
0,272.362,271.178,0.844,0.8487,1.2457527800013257
0,272.259,271.215,0.9331,0.9371,0.5909049471532073
0,272.871,271.896,0.8641,0.8674,0.8882464450143527
0,272.462,271.548,0.9384,0.9415,0.5452054473240098
0,272.209,271.057,0.8404,0.845,1.28297242177502
0,272.14,271.068,0.9229,0.9273,0.6192122692254745
0,271.938,271.043,0.8575,0.8599,0.9744333691933535
0,271.792,270.898,0.9326,0.9354,0.59965977168554
0,271.693,270.612,0.8391,0.8438,1.314751622623424
0,271.68,270.632,0.9173,0.9218,0.6211242371248082
0,271.461,270.675,0.8704,0.8723,0.9246036618009207
0,271.46,270.571,0.9252,0.9282,0.6636074500466521
0,271.46,270.426,0.833,0.836,1.3460250442301909
0,271.46,270.464,0.9199,0.9233,0.5970410894648019
0,271.485,270.721,0.8748,0.8765,0.8750554980548915
0,271.515,270.617,0.9113,0.9144,0.7280394936089287
0,271.507,270.488,0.8334,0.8368,1.363630444647255
0,271.551,270.589,0.9277,0.9314,0.5750496346866668
0,271.768,270.908,0.8711,0.8734,0.8986580534637211
0,271.773,270.867,0.8968,0.8997,0.7894276842754662
0,271.889,270.821,0.8342,0.8384,1.3639618524164727
0,271.85,270.904,0.9355,0.9388,0.5612401278724131
0,271.797,270.918,0.8841,0.8866,0.8455015219264478
0,271.838,270.933,0.8804,0.8831,0.8487165341885353
0,271.83,270.784,0.8342,0.8383,1.3615769911233706
0,271.913,270.95,0.9325,0.9359,0.6052141149118201
0,271.675,270.874,0.8998,0.9017,0.7062172097505266
0,271.599,270.727,0.8703,0.873,0.8540254317223516
0,271.781,270.759,0.8349,0.8388,1.3585295692208859
0,272.009,271.024,0.926,0.9296,0.6677520356084901
0,271.47,270.723,0.9091,0.9106,0.6052882482805034
0,271.475,270.625,0.8731,0.8757,0.8266358542417646
0,272.235,271.158,0.8352,0.8389,1.352174187923501
0,271.979,270.984,0.9178,0.9215,0.7156418858631645
0,271.711,270.983,0.9242,0.9253,0.5442378386095149
0,272.271,271.364,0.8891,0.8913,0.7669098010023812
0,272.588,271.456,0.832,0.836,1.3392621333482895
0,271.972,270.988,0.9137,0.9173,0.7450456577934361
0,272.801,272.027,0.9342,0.9356,0.5220156730381935
0,272.257,271.412,0.9118,0.9135,0.6521687834275721
0,272.339,271.244,0.8333,0.837,1.3190029214869505
0,272.23,271.233,0.9117,0.9151,0.7708508512081088
0,272.621,271.822,0.9167,0.9185,0.710173963585934
0,272.409,271.613,0.9295,0.9315,0.5516897717365258
0,272.434,271.325,0.8355,0.8392,1.292847200624066
0,272.263,271.268,0.9076,0.9109,0.8081161252823341
0,272.698,271.878,0.8845,0.8864,0.8966241275053154
0,272.608,271.815,0.931,0.9328,0.525540424099973
0,272.68,271.532,0.8379,0.8428,1.2694434388909568
0,272.46,271.454,0.903,0.9062,0.8430834688706133
0,273.296,272.39,0.861,0.8628,1.1083082908026696
0,273.194,272.364,0.9297,0.9313,0.5403811189346006
0,272.85,271.671,0.8406,0.846,1.251667236008219
0,272.672,271.666,0.9006,0.9045,0.862577893572219
0,273.739,272.723,0.824,0.8277,1.3872949988018335
0,273.45,272.586,0.925,0.9275,0.5791902433552742
0,273.139,271.933,0.8514,0.8566,1.2261335420352515
0,272.833,271.842,0.9005,0.9041,0.8700027022479645
0,274.096,273.028,0.8027,0.8062,1.5347466260139804
0,274.074,273.15,0.9208,0.9234,0.6067888626595219
0,273.825,272.558,0.8587,0.865,1.185847103751026
0,273.298,272.294,0.8995,0.9027,0.8805108778227021
0,274.691,273.487,0.7901,0.7946,1.698487556912911
0,274.812,273.85,0.924,0.9272,0.6059285280906325
0,274.646,273.336,0.8668,0.8724,1.1331787613507163
0,274.3,273.225,0.8922,0.896,0.9032263311120514
0,274.375,273.19,0.7736,0.7775,1.8611820040482736
0,274.744,273.788,0.9266,0.9298,0.6058329296956658
0,274.518,273.275,0.8738,0.8789,1.0807857423279104
0,274.132,273.103,0.8855,0.889,0.9380419919136503
0,272.644,271.809,0.7588,0.7608,1.9915157571647815
0,272.46,271.543,0.9456,0.9488,0.47807355213044217
0,272.104,270.958,0.8513,0.8561,1.2608726221492559
0,272.006,271.031,0.9403,0.9438,0.5274046692805393
0,272.466,271.528,0.8742,0.8773,0.8566173463924992
0,272.281,271.368,0.9419,0.9446,0.5142161186541786
0,271.949,270.811,0.8345,0.8394,1.3270980916011075
0,271.702,270.727,0.9371,0.9409,0.5631533704170131
0,272.21,271.291,0.8661,0.8684,0.8813826841989876
0,272.016,271.121,0.9391,0.9417,0.5397767331351685
0,271.743,270.647,0.8291,0.8339,1.383098356727323
0,271.742,270.728,0.9302,0.9343,0.6044034405225026
0,271.478,270.628,0.8594,0.862,0.9406738794593468
0,271.477,270.606,0.9345,0.9373,0.5833606787231113
0,271.467,270.451,0.822,0.825,1.4385823905207182
0,271.469,270.447,0.9242,0.9278,0.6252566370779012
0,271.461,270.653,0.8715,0.8737,0.9073342578760331
0,271.46,270.583,0.9278,0.9307,0.6459266416156384
0,271.46,270.522,0.8132,0.8161,1.4870275782249798
0,271.46,270.43,0.916,0.9197,0.6340121754115831
0,271.54,270.766,0.8861,0.8877,0.827720271448456
0,271.671,270.776,0.9158,0.9187,0.7279768830334519
0,271.508,270.626,0.8115,0.8144,1.5019651460998404
0,271.476,270.464,0.9127,0.9162,0.6288103480801295
0,272.461,271.586,0.8824,0.8852,0.8251656274058929
0,272.393,271.429,0.8931,0.8958,0.8317762436713864
0,272.131,271.178,0.8121,0.8145,1.5064442495653465
0,271.976,270.967,0.918,0.9218,0.5935396389184892
0,271.989,271.089,0.8699,0.8723,0.8904251196891904
0,272.249,271.31,0.8798,0.8823,0.8832374970045835
0,272.059,271.153,0.8073,0.8093,1.528119592317458
0,271.876,270.925,0.9282,0.9316,0.5655076402237259
0,271.78,270.899,0.8805,0.883,0.8544342359521346
0,272.033,271.135,0.8798,0.8821,0.8820151121942763
0,272.168,271.262,0.8041,0.8058,1.5462195550978166
0,272.033,271.088,0.9317,0.9349,0.5706877985856538
0,271.653,270.852,0.8988,0.9007,0.7045283047727817
0,271.906,271.039,0.8769,0.8791,0.8726757863286648
0,272.545,271.576,0.8032,0.8067,1.5499086334273173
0,272.305,271.354,0.9326,0.9356,0.5946538318385993
0,271.553,270.804,0.9076,0.909,0.6057585923837396
0,272.211,271.308,0.87,0.8721,0.8742690929114427
0,272.75,271.738,0.804,0.8077,1.5417841464720372
0,272.141,271.196,0.9301,0.9332,0.6280597349757564
0,272.279,271.527,0.9248,0.9263,0.5351944853747203
0,272.146,271.26,0.8771,0.8791,0.8293200022433757
0,272.431,271.452,0.8078,0.8104,1.5230736286091577
0,272.231,271.279,0.9271,0.9301,0.6574443872270349
0,272.511,271.754,0.9314,0.9328,0.5516361346637231
0,272.441,271.58,0.9015,0.9041,0.7084925535223549
0,272.236,271.261,0.8109,0.8133,1.4957350369392197
0,272.026,271.08,0.9218,0.925,0.6919630556816039
0,272.716,271.927,0.9086,0.9102,0.7321770431288972
0,272.978,272.138,0.9257,0.9277,0.6013560696058288
0,272.579,271.522,0.8153,0.8191,1.4652506207522449
0,272.22,271.259,0.9179,0.921,0.7257067398143097
0,272.986,272.157,0.8841,0.8857,0.906927085192191
0,273.175,272.337,0.9302,0.9319,0.5643444499395819
0,272.797,271.683,0.8225,0.8272,1.432547047156776
0,272.595,271.606,0.913,0.9169,0.7571739075015425
0,273.421,272.53,0.8614,0.8639,1.0868604977234837
0,273.403,272.541,0.9284,0.9309,0.5822519412847404
0,273.145,271.971,0.8264,0.8312,1.4079897314577352
0,273.096,272.096,0.9137,0.9172,0.7652220177124706
0,274.085,273.043,0.8226,0.8259,1.3860235656416822
0,274.173,273.243,0.9244,0.9271,0.6132564127403344
0,274.014,272.712,0.8299,0.8362,1.3901294019874268
0,274.057,273.011,0.9136,0.9175,0.7692256784936754
0,274.442,273.328,0.8066,0.8098,1.5623860339667472
0,274.796,273.804,0.922,0.9255,0.6369342741914925
0,274.463,273.102,0.8333,0.8394,1.3751905594673002
0,274.438,273.379,0.9119,0.9155,0.7747306164694366
0,274.824,273.585,0.7887,0.7943,1.7467787674690132
0,274.95,273.934,0.9208,0.9244,0.6497635787960211
0,274.37,273.035,0.8363,0.8423,1.3558886062008941
0,274.216,273.193,0.9113,0.9148,0.7770135061412409
0,271.487,270.903,0.7695,0.7693,1.9046104429137372
0,271.506,270.379,0.8427,0.8467,1.2451241249560248
0,271.75,270.862,0.9451,0.9479,0.4808612013276705
0,271.521,270.448,0.8364,0.84,1.3285091239108158
0,271.526,270.598,0.9393,0.9427,0.5318990684892395
0,271.673,270.81,0.8735,0.876,0.8864631653010969
0,271.525,270.647,0.9412,0.9441,0.5152562291914161
0,271.508,270.472,0.8248,0.8282,1.4070247230195838
0,271.48,270.536,0.9368,0.9404,0.5556227661841711
0,271.486,270.684,0.876,0.8781,0.8474602947999573
0,271.463,270.596,0.9374,0.9401,0.5522695313894144
0,271.462,270.489,0.8145,0.8174,1.4897976373175346
0,271.46,270.466,0.9269,0.9303,0.6007311875105158
0,271.461,270.642,0.8713,0.8736,0.8889584108742538
0,271.461,270.601,0.9331,0.9358,0.5942637394013246
0,271.46,270.602,0.8022,0.8049,1.569778823553405
0,271.46,270.418,0.9171,0.9209,0.639101833959609
0,271.46,270.613,0.8665,0.8691,0.9288660755711685
0,271.461,270.602,0.9275,0.9302,0.6494531771807905
0,271.46,270.724,0.7934,0.7948,1.6261321654183643
0,271.46,270.416,0.9135,0.9173,0.6634297135107299
0,271.46,270.646,0.8732,0.8755,0.8834987482983486
0,271.473,270.614,0.9158,0.9184,0.7317725217072089
0,271.496,270.835,0.7901,0.7907,1.6562520330591997
0,271.482,270.447,0.9078,0.9114,0.686572172964264
0,271.471,270.694,0.8862,0.888,0.8034484762890488
0,272.053,271.136,0.8913,0.8939,0.8532871571841557
0,272.351,271.593,0.7876,0.7893,1.6795754921405373
0,271.994,270.943,0.9023,0.9065,0.6925222170669902
0,271.797,270.97,0.8819,0.8838,0.830638954179052
0,272.206,271.27,0.8796,0.8821,0.9148576221237631
0,272.569,271.841,0.7852,0.7862,1.7046732574324568
0,272.262,271.228,0.9072,0.9109,0.658431829421872
0,272.031,271.127,0.8668,0.8692,0.9052018783172642
0,271.702,270.814,0.8764,0.8791,0.926228018742384
0,272.189,271.581,0.7834,0.7838,1.7175395267497056
0,272.439,271.432,0.9163,0.9197,0.6062873662259795
0,272.153,271.246,0.8792,0.8815,0.8577022224714863
0,271.63,270.746,0.8693,0.8721,0.9425143652521506
0,272.148,271.559,0.7815,0.7815,1.7182048915786736
0,272.76,271.771,0.9253,0.929,0.5739024539470665
0,272.357,271.5,0.8974,0.8995,0.7158435857300913
0,271.545,270.698,0.867,0.8695,0.9307741175630821
0,272.153,271.557,0.7818,0.7819,1.7176941157275927
0,272.978,271.991,0.9276,0.9311,0.5744624311054235
0,272.411,271.607,0.9084,0.9104,0.6035333166779686
0,271.723,270.888,0.8684,0.8705,0.9046031009570037
0,272.882,272.137,0.7812,0.7817,1.7204065608541144
0,272.767,271.804,0.9287,0.9321,0.5885510852329797
0,272.252,271.513,0.9299,0.9311,0.5236691428775371
0,272.85,271.899,0.8738,0.8768,0.8703380869104128
0,272.48,271.81,0.7808,0.7814,1.7214759882324753
0,272.315,271.379,0.9274,0.9302,0.6111008346377204
0,272.145,271.416,0.9311,0.9318,0.556478664987534
0,272.65,271.748,0.8927,0.8956,0.7801735047136384
0,272.586,271.898,0.7822,0.7828,1.7167508782305885
0,272.377,271.435,0.9258,0.9286,0.641312476737724
0,271.853,271.143,0.9014,0.902,0.7541226106774485
0,272.806,271.927,0.9112,0.9137,0.7017356589661099
0,273.087,272.293,0.7803,0.7808,1.7198750337781
0,272.794,271.825,0.9242,0.9277,0.6722826347427511
0,272.184,271.443,0.8815,0.882,0.9179769850050731
0,273.164,272.277,0.92,0.9223,0.6649213543870741
0,273.501,272.611,0.7817,0.7846,1.7108811367796342
0,273.314,272.315,0.9236,0.9269,0.694358369065889
0,272.808,272.021,0.8563,0.8576,1.100188800456833
0,273.598,272.668,0.9183,0.9215,0.6706534341492764
0,273.746,272.766,0.7817,0.785,1.7001524475738408
0,273.453,272.439,0.9196,0.9229,0.7184555378238235
0,273.085,272.221,0.8241,0.8256,1.3805725196677767
0,274.16,273.165,0.9172,0.9205,0.6932694651078606
0,274.302,273.16,0.7815,0.7852,1.6857158152886051
0,273.992,272.954,0.9183,0.9222,0.731733007703956
0,273.656,272.673,0.8053,0.8089,1.5820187321868322
0,274.6,273.556,0.9151,0.9193,0.7066265238384158
0,274.679,273.418,0.7842,0.7886,1.6599424880055877
0,274.647,273.566,0.9152,0.9197,0.7374829324998854
0,274.4,273.238,0.7875,0.7912,1.764150907802359
0,271.461,270.603,0.9501,0.9528,0.4214142954015898
0,271.46,270.368,0.8532,0.857,1.2398241499390716
0,271.46,270.528,0.9353,0.9387,0.5552263515063758
0,271.46,270.498,0.8631,0.8662,0.9885225331790162
0,271.586,270.72,0.9484,0.9511,0.44016050333192264
0,271.637,270.536,0.8398,0.8444,1.3208520748675645
0,271.626,270.701,0.9361,0.9394,0.5484222950752805
0,271.406,270.475,0.8611,0.8637,1.001535386701881
0,271.998,271.111,0.9447,0.9474,0.478726170506748
0,271.893,270.799,0.829,0.8334,1.4056440272672115
0,271.907,270.964,0.9362,0.9395,0.5513781974476503
0,271.615,270.699,0.8631,0.8663,0.9705265304665713
0,271.461,270.597,0.9397,0.9425,0.5259362269480403
0,271.461,270.506,0.8207,0.8236,1.494655055498055
0,271.495,270.563,0.935,0.9384,0.56455802950039
0,271.524,270.677,0.8679,0.8704,0.9071855832521809
0,271.461,270.605,0.9346,0.9372,0.575794384422815
0,271.46,270.615,0.8012,0.8039,1.59357899996431
0,271.46,270.507,0.9303,0.9338,0.5877259818592486
0,271.46,270.661,0.8802,0.8823,0.8436855603085662
0,271.461,270.609,0.9284,0.931,0.629951359536641
0,271.46,270.744,0.7877,0.789,1.6981687426389236
0,271.46,270.451,0.9164,0.9198,0.6359254179561827
0,271.46,270.665,0.8826,0.8846,0.8279067265579988
0,271.461,270.621,0.9237,0.9262,0.6710420989838528
0,271.46,270.854,0.7792,0.7793,1.7602388685228902
0,271.46,270.437,0.9078,0.9114,0.6801874748257561
0,271.46,270.656,0.8808,0.883,0.8396347376525112
0,271.466,270.628,0.911,0.9134,0.7551508415208046
0,271.51,270.951,0.7752,0.7747,1.7857470695905326
0,271.476,270.444,0.8958,0.8993,0.7387204600959552
0,271.472,270.664,0.8796,0.8818,0.8448631795771236
0,271.644,270.773,0.8881,0.8908,0.8782637292041626
0,271.888,271.292,0.7731,0.772,1.7965394910596384
0,271.7,270.676,0.8933,0.8975,0.7596807268537168
0,271.75,270.912,0.8766,0.8787,0.8695961923796606
0,272.007,271.089,0.8789,0.8816,0.9324457383510169
0,272.337,271.686,0.7716,0.7724,1.803357568588662
0,271.952,270.947,0.8991,0.9028,0.7372278504892089
0,272.016,271.142,0.8734,0.8755,0.902137886026319
0,272.164,271.215,0.8757,0.8784,0.9540713699377463
0,272.433,271.777,0.7707,0.7713,1.8065352592373547
0,272.307,271.286,0.9001,0.9036,0.7147252629593183
0,272.297,271.358,0.864,0.8663,0.9389419934432247
0,272.095,271.169,0.8764,0.879,0.9371391861644905
0,272.615,271.934,0.7712,0.7716,1.804851452840674
0,272.717,271.678,0.9038,0.908,0.6844103745927508
0,272.43,271.485,0.8771,0.8799,0.8792031937511791
0,272.459,271.521,0.8808,0.8838,0.9056452509266671
0,272.449,271.816,0.774,0.7743,1.7972447267925336
0,272.845,271.819,0.9102,0.9142,0.6449972212733197
0,272.445,271.58,0.8938,0.8965,0.731588666874009
0,273.02,272.086,0.8885,0.8912,0.8434532689552497
0,272.636,271.983,0.7738,0.7739,1.7912564433318212
0,272.543,271.57,0.9186,0.9224,0.609378788883054
0,272.604,271.79,0.9089,0.9109,0.607161619921176
0,273.052,272.139,0.8877,0.8901,0.818428158443505
0,272.467,271.866,0.7736,0.7735,1.79291348217791
0,272.777,271.803,0.9213,0.9249,0.6060226478970903
0,272.692,271.927,0.9311,0.9326,0.5177643741746671
0,272.801,271.903,0.882,0.8845,0.8331197197819847
0,272.5,271.918,0.7737,0.7733,1.791137901322062
0,272.786,271.819,0.9227,0.9262,0.615161854455905
0,272.505,271.748,0.9244,0.9259,0.6018616449042233
0,272.709,271.784,0.8742,0.8772,0.8553227656743129
0,272.837,272.212,0.7726,0.7718,1.78886775810292
0,273.268,272.274,0.9232,0.9265,0.6230494613349105
0,272.925,272.104,0.892,0.8936,0.8018579229400457
0,273.324,272.323,0.8811,0.8841,0.839700713291491
0,273.621,272.848,0.7719,0.7732,1.78689715652134
0,273.691,272.671,0.9231,0.9271,0.6327239169339174
0,273.0,272.176,0.8746,0.8761,0.943742511459061
0,273.426,272.434,0.8934,0.8962,0.8039380420428996
0,273.712,272.924,0.7713,0.7726,1.786582319140583
0,273.541,272.535,0.9223,0.9263,0.6467258951833705
0,273.222,272.38,0.8493,0.8505,1.1236167804500008
0,273.471,272.471,0.8979,0.901,0.8025066154089316
0,273.979,273.117,0.7704,0.7718,1.7820178144422407
0,273.727,272.711,0.9197,0.9236,0.6633471674832894
0,274.017,273.01,0.8222,0.8253,1.377537436331469
0,274.396,273.333,0.9014,0.905,0.7745370743322133
0,274.347,273.4,0.7731,0.7746,1.7560099524302388
0,274.333,273.281,0.917,0.9207,0.6768902734369024
0,274.663,273.496,0.8051,0.8094,1.588499538578414
0,271.493,270.651,0.9484,0.9509,0.4309929996481979
0,271.48,270.435,0.838,0.8412,1.3597402272947439
0,271.493,270.601,0.935,0.938,0.5590898013082961
0,271.469,270.491,0.867,0.8702,0.9915211106748993
0,272.383,271.504,0.9437,0.9463,0.47887785329342847
0,272.283,271.188,0.8246,0.8283,1.480981935727287
0,271.992,271.061,0.9338,0.9368,0.5690078161247725
0,271.762,270.776,0.8675,0.8711,1.0033967256912404
0,272.255,271.366,0.9364,0.9388,0.5558218147889443
0,271.995,271.033,0.8109,0.8137,1.594534983913977
0,271.969,271.019,0.9295,0.9327,0.5946791717864918
0,271.687,270.758,0.8665,0.8696,0.9887896478410058
0,271.491,270.641,0.9299,0.9324,0.6204515813249173
0,271.469,270.721,0.796,0.7976,1.6671617218927974
0,271.48,270.532,0.9221,0.9257,0.62098530079079
0,271.479,270.618,0.8661,0.8688,0.9357809751546146
0,271.461,270.62,0.9222,0.9247,0.6671391351786798
0,271.46,270.818,0.7818,0.7823,1.7558464409354877
0,271.46,270.502,0.917,0.9204,0.645301708534515
0,271.46,270.643,0.8734,0.8757,0.8693186766122988
0,271.461,270.636,0.9177,0.92,0.7043868191482312
0,271.46,270.904,0.776,0.7755,1.8116274670759125
0,271.46,270.504,0.9123,0.9156,0.6696091937613763
0,271.46,270.657,0.8803,0.8825,0.8306623566661399
0,271.461,270.643,0.9062,0.9085,0.7800561353775246
0,271.486,270.961,0.7731,0.7722,1.842656156791565
0,271.464,270.519,0.9086,0.9119,0.6951071976668894
0,271.462,270.659,0.8832,0.8853,0.8266242804627473
0,271.483,270.637,0.8845,0.887,0.8943574003354866
0,271.688,271.148,0.7718,0.7706,1.8488827989170613
0,271.505,270.578,0.9074,0.9108,0.711993698153804
0,271.486,270.68,0.8796,0.8817,0.8535269434516376
0,271.73,270.834,0.8789,0.8816,0.9341264855990576
0,271.994,271.412,0.7695,0.7682,1.8519954826571765
0,271.838,270.892,0.907,0.9102,0.7193687956641669
0,271.876,271.026,0.8753,0.8774,0.8932232209776018
0,272.379,271.404,0.879,0.8817,0.9386400044867512
0,272.166,271.562,0.7689,0.769,1.8445709289104848
0,272.201,271.222,0.9072,0.9104,0.719256626880739
0,272.348,271.42,0.8664,0.8686,0.9426065985836141
0,272.585,271.598,0.8805,0.8843,0.9376594963621626
0,272.3,271.679,0.77,0.7706,1.8298590752193669
0,272.655,271.644,0.9067,0.9107,0.7140675460019478
0,272.543,271.556,0.8637,0.8675,0.9657299383581549
0,272.529,271.553,0.8795,0.8833,0.9441946026420848
0,272.435,271.796,0.7703,0.7708,1.8224788791279394
0,272.675,271.668,0.9046,0.9086,0.7144195010528571
0,272.697,271.698,0.8752,0.879,0.9047772684861805
0,272.853,271.886,0.8835,0.8868,0.8933923409115241
0,272.745,272.05,0.7685,0.7687,1.8336090815925932
0,272.675,271.675,0.9039,0.9078,0.7084809287575269
0,272.774,271.86,0.893,0.8958,0.755573666848516
0,273.117,272.16,0.8902,0.8931,0.8421554251451822
0,272.793,272.131,0.7724,0.7722,1.810823522813601
0,272.721,271.73,0.9066,0.9104,0.6865379104995082
0,272.686,271.863,0.9144,0.9164,0.6063292765623327
0,273.495,272.549,0.9009,0.9043,0.7636275894418583
0,273.157,272.463,0.7735,0.7735,1.7936910157903057
0,273.141,272.127,0.9102,0.9137,0.6614567155960497
0,272.944,272.156,0.9275,0.9289,0.5456013521436984
0,273.687,272.76,0.9078,0.9108,0.7053546318059685
0,273.311,272.619,0.7713,0.7725,1.7952218647550393
0,273.461,272.438,0.9136,0.9169,0.6459609550662051
0,273.221,272.391,0.9037,0.9052,0.6779177904789097
0,273.783,272.84,0.9007,0.9037,0.7361896264269655
0,273.781,272.998,0.7697,0.7707,1.7935661005542163
0,273.73,272.698,0.9148,0.9189,0.6405018023484065
0,273.315,272.459,0.8877,0.8893,0.8312958553634523
0,273.898,272.908,0.8892,0.8926,0.8057878072532414
0,274.216,273.344,0.7695,0.7704,1.782295687110277
0,274.054,273.021,0.9182,0.922,0.6348755181433008
0,273.532,272.656,0.8727,0.8754,0.9659786981283108
0,274.152,273.109,0.89,0.8936,0.8505915883609594
0,274.514,273.621,0.7723,0.775,1.7391833602708366
0,274.236,273.2,0.9186,0.9222,0.6310897197309989
0,273.786,272.888,0.8448,0.8473,1.1346104429137374
0,274.576,273.444,0.8902,0.8942,0.8953520315296254
0,274.563,273.711,0.774,0.7763,1.7013404169619597
0,274.429,273.392,0.9184,0.9219,0.6312643461324713
0,274.296,273.256,0.822,0.8249,1.376807727409462
0,271.461,270.642,0.9528,0.955,0.375863521182055
0,271.46,270.415,0.8576,0.8609,1.2825693789418406
0,271.46,270.535,0.9296,0.933,0.6304316968587642
0,271.46,270.434,0.8786,0.8818,0.9369907154838808
0,271.461,270.647,0.9499,0.9521,0.40864744841510603
0,271.46,270.451,0.8413,0.8443,1.3893400396669606
0,271.46,270.548,0.9303,0.9336,0.6234007535702814
0,271.46,270.463,0.8804,0.8836,0.9597291123880224
0,271.544,270.724,0.9418,0.9441,0.48688007627477276
0,271.506,270.606,0.8196,0.8227,1.5519350644715577
0,271.577,270.643,0.927,0.9304,0.6481953062462716
0,271.526,270.537,0.88,0.8838,0.9813581090382547
0,272.722,271.814,0.9301,0.933,0.6134701962443851
0,272.462,271.522,0.8027,0.8054,1.6784665507589238
0,272.188,271.21,0.9223,0.9257,0.6616491870312491
0,271.964,270.935,0.8773,0.8812,1.0046395048258074
0,271.921,271.049,0.9213,0.9237,0.6951418170323199
0,271.745,271.026,0.7996,0.8002,1.7247145049532715
0,271.794,270.842,0.9195,0.9229,0.6653327588932
0,271.688,270.714,0.8709,0.8745,1.0105374924158608
0,271.567,270.721,0.9156,0.918,0.7218316142617509
0,271.461,270.848,0.7885,0.7886,1.7770986014592143
0,271.504,270.597,0.9225,0.9257,0.6494047916464848
0,271.682,270.761,0.8681,0.8712,0.9827160651190775
0,271.461,270.641,0.9138,0.9161,0.745260868900185
0,271.46,270.934,0.7861,0.7853,1.7961239567028493
0,271.46,270.57,0.9222,0.9252,0.64465546338454
0,271.46,270.63,0.8749,0.8773,0.9029615108115412
0,271.461,270.649,0.897,0.8992,0.814495775825588
0,271.46,270.981,0.7925,0.7912,1.746959614139385
0,271.46,270.586,0.9215,0.9244,0.6445700621517032
0,271.46,270.664,0.884,0.886,0.8288714800670973
0,271.461,270.626,0.8832,0.8857,0.8885960037321612
0,271.46,271.021,0.8011,0.7994,1.6862523389740633
0,271.46,270.594,0.9177,0.9205,0.6603030086726863
0,271.46,270.66,0.8848,0.8869,0.8220572264738724
0,271.463,270.604,0.8854,0.8881,0.9007473500124915
0,271.74,271.268,0.801,0.7989,1.6815246796816445
