wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.461,270.518,0.8435,0.8465,1.2288504229272994
0,273.339,272.331,0.9506,0.9542,0.3511759877226167
0,273.007,272.003,0.9528,0.9566,0.3576544997527188
0,272.709,271.683,0.9429,0.9471,0.32786359256219
0,272.088,271.075,0.8401,0.8434,1.2593233673068784
0,273.817,272.787,0.9492,0.9532,0.36893103149393525
0,273.597,272.56,0.951,0.9552,0.3735429529961812
0,273.248,272.262,0.9498,0.9533,0.3412830579249796
0,272.677,271.593,0.8369,0.8416,1.28992377621308
0,273.817,272.716,0.941,0.9458,0.4668403583282773
0,273.892,272.822,0.9467,0.9511,0.4153016065628935
0,273.236,272.23,0.9474,0.951,0.3977955265049737
0,273.018,271.893,0.8321,0.8366,1.3218115768381657
0,273.733,272.491,0.9185,0.9243,0.5964246200282461
0,273.975,272.877,0.941,0.9457,0.45502618121376825
0,273.36,272.327,0.9444,0.9482,0.4611747130773506
0,273.151,272.036,0.8281,0.8323,1.341123727266702
0,273.811,272.572,0.9072,0.9133,0.6889804367444542
0,273.899,272.775,0.9322,0.9372,0.4867444540184467
0,273.537,272.477,0.9413,0.9453,0.5163910713648392
0,273.147,272.069,0.8248,0.8285,1.3675690475340712
0,274.251,273.022,0.8984,0.904,0.7713186970066233
0,274.216,272.998,0.9192,0.9248,0.5510339922399596
0,273.94,272.802,0.933,0.9381,0.5829887372344277
0,273.507,272.404,0.8221,0.8254,1.3819725390423845
0,274.679,273.381,0.886,0.8916,0.8534466407998653
0,274.505,273.374,0.9329,0.9375,0.5012974359235824
0,274.149,272.935,0.9227,0.9283,0.6440799355539355
0,273.952,272.81,0.824,0.8287,1.3258511826158783
0,274.932,273.611,0.8716,0.8782,0.9385801981308601
0,274.94,273.877,0.9425,0.9467,0.4226072104133419
0,274.163,272.938,0.9199,0.9256,0.6703669448792401
0,274.181,273.042,0.8328,0.837,1.2150947061432804
0,275.116,273.794,0.8595,0.8658,1.019198961928895
0,275.178,274.133,0.9437,0.9476,0.38930149439411016
0,274.433,273.217,0.9231,0.9285,0.6780833923918972
0,274.394,273.222,0.839,0.8432,1.159506151438055
0,275.219,273.879,0.8475,0.8538,1.0631933432925618
0,275.343,274.292,0.9431,0.9469,0.3956352067219692
0,274.891,273.598,0.915,0.9216,0.7153685509322757
0,274.737,273.548,0.8463,0.8515,1.1249441450444342
0,275.31,274.023,0.8625,0.8682,1.0209225372578812
0,275.434,274.375,0.9426,0.9464,0.4089361300750002
0,275.001,273.707,0.9141,0.9205,0.7332976602611492
0,274.889,273.782,0.8606,0.865,1.0283770196754245
0,275.503,274.258,0.8727,0.8778,0.9643805478935212
0,275.463,274.415,0.9446,0.9483,0.4055889116059001
0,275.114,273.813,0.9127,0.9191,0.7481062340350683
0,275.024,273.984,0.8752,0.8787,0.9164478695579021
0,272.475,271.521,0.9583,0.9619,0.2727738320425426
0,271.994,271.113,0.9616,0.9642,0.20968832373950336
0,271.866,270.67,0.9131,0.9191,0.6101485726522309
0,271.6,270.467,0.893,0.8976,0.9020049150321467
0,271.494,270.354,0.9297,0.9346,0.4618469100049457
0,271.294,270.448,0.9612,0.9634,0.21357191293662975
0,271.329,270.214,0.9326,0.9375,0.4969960180081883
0,271.46,270.35,0.8882,0.8924,0.969158071308755
0,271.46,270.497,0.9477,0.9512,0.3530916266003172
0,271.46,270.631,0.9617,0.9641,0.21121891777518315
0,271.46,270.471,0.9468,0.9504,0.2922130391112153
0,271.46,270.424,0.8647,0.8679,1.1038064476656149
0,271.46,270.521,0.9501,0.9537,0.34886362825225736
0,271.46,270.583,0.957,0.9598,0.27885669418200915
0,271.46,270.495,0.9489,0.9525,0.2883865540220157
0,271.46,270.453,0.8485,0.8516,1.1730591996247441
0,271.467,270.528,0.9509,0.9544,0.34656085411430004
0,271.588,270.682,0.9569,0.96,0.29525169145426833
0,271.963,270.916,0.9412,0.9455,0.315903596029225
0,271.46,270.489,0.8469,0.85,1.1976496561007073
0,273.203,272.196,0.9503,0.9541,0.34887943385355863
0,272.843,271.897,0.9574,0.9607,0.29438875660903574
0,272.882,271.826,0.9417,0.9461,0.3325211463649666
0,271.939,270.926,0.8448,0.8484,1.2253859370937068
0,273.653,272.613,0.9479,0.9521,0.39428627512963144
0,273.559,272.57,0.955,0.9588,0.32129422381751166
0,273.42,272.414,0.9475,0.9511,0.3294222287937267
0,272.957,271.808,0.84,0.8449,1.2611193424869862
0,273.892,272.719,0.9323,0.9378,0.5157612436458934
0,273.692,272.663,0.9505,0.9546,0.3713176772904102
0,273.364,272.39,0.9491,0.9524,0.3362709487949503
0,273.159,271.989,0.8353,0.8401,1.3030806646510276
0,273.902,272.653,0.9176,0.9238,0.61408737948229
0,273.847,272.777,0.9449,0.9494,0.4243467443010611
0,273.458,272.485,0.9485,0.9518,0.3586664661224782
0,273.287,272.121,0.8299,0.8343,1.3382659725798314
0,273.971,272.73,0.9029,0.9089,0.7221377840546975
0,274.025,272.914,0.9372,0.942,0.46256188402767506
0,273.601,272.616,0.9469,0.9506,0.40008224011257665
0,273.504,272.352,0.8252,0.829,1.3588925372068954
0,274.375,273.148,0.8964,0.9018,0.7921438513661649
0,274.32,273.186,0.9315,0.9362,0.48384463603779065
0,273.894,272.876,0.9442,0.9481,0.45057221375291256
0,273.772,272.616,0.8215,0.8267,1.380755252813142
0,274.721,273.448,0.8887,0.8941,0.857330484926045
0,274.801,273.589,0.9224,0.9282,0.5300342114789454
0,274.386,273.288,0.9372,0.9415,0.5194285510342472
0,274.251,273.053,0.8205,0.8252,1.3711660964753511
0,274.915,273.619,0.877,0.8834,0.9321050001784507
0,274.908,273.748,0.932,0.9372,0.5047988864698956
0,274.532,273.375,0.9293,0.934,0.5774950161370092
0,274.35,273.186,0.8239,0.828,1.2940347621257007
0,275.05,273.716,0.8554,0.8619,1.0260909688833597
0,274.98,273.916,0.9429,0.9471,0.4258218657747549
0,274.802,273.624,0.9278,0.9333,0.5988272243834543
0,274.336,273.234,0.8315,0.8351,1.199767096816956
0,275.196,273.869,0.8467,0.8529,1.0750235809374253
0,275.191,274.152,0.9438,0.9476,0.39061233958589325
0,274.996,273.809,0.927,0.9324,0.6170459841026242
0,274.769,273.645,0.8332,0.8379,1.1518480826785908
0,275.441,274.118,0.8502,0.8559,1.0787876084085801
0,275.524,274.469,0.9431,0.9469,0.39521508364222246
0,275.068,273.864,0.9241,0.9296,0.6383990455456247
0,274.977,273.877,0.8359,0.84,1.1337787113846216
0,275.595,274.276,0.8526,0.8581,1.0588419592827316
0,275.594,274.531,0.9424,0.9468,0.4082980426547292
0,275.13,273.911,0.9219,0.9275,0.6541100681680289
0,275.066,274.013,0.844,0.8475,1.0835321949901342
0,271.46,270.501,0.9458,0.9493,0.37594856551421746
0,271.46,270.597,0.9593,0.962,0.24180912951925482
0,271.46,270.521,0.9522,0.9558,0.30066291751005697
0,271.46,270.412,0.858,0.8612,1.1195100773454745
0,271.461,270.517,0.9495,0.953,0.3558415462976653
0,271.46,270.591,0.9604,0.9632,0.2372216812061203
0,271.464,270.506,0.949,0.9525,0.294423274002845
0,271.46,270.44,0.8534,0.8564,1.159672875038877
0,273.02,272.038,0.9508,0.9543,0.3479973793293326
0,272.69,271.767,0.9591,0.9622,0.2588914155190611
0,272.529,271.522,0.9462,0.9503,0.31811490162287837
0,271.945,270.892,0.8502,0.8542,1.1867514390745055
0,274.117,273.042,0.9447,0.949,0.43007306266665984
0,273.416,272.444,0.9563,0.9595,0.29707086517822096
0,273.387,272.383,0.9477,0.9513,0.3361689771736526
0,272.868,271.714,0.8468,0.852,1.2173492986901746
0,273.981,272.788,0.9276,0.9333,0.5495610121703131
0,273.819,272.794,0.9518,0.9558,0.34886607557116855
0,273.563,272.57,0.9478,0.9516,0.3456918519576002
0,273.179,271.981,0.8414,0.8464,1.261829319900272
0,274.06,272.796,0.9158,0.922,0.6339399795037043
0,274.002,272.946,0.9477,0.952,0.3973370111098081
0,273.638,272.65,0.9473,0.951,0.34706974349038666
0,273.375,272.161,0.8366,0.8414,1.3053510627992233
0,274.162,272.893,0.897,0.903,0.7613382245721017
0,274.288,273.185,0.9421,0.9466,0.4495528544406092
0,273.927,272.963,0.9492,0.9525,0.3426263300923354
0,273.728,272.494,0.8304,0.8355,1.3361452177858901
0,274.383,273.147,0.8925,0.8979,0.8160332529457053
0,274.458,273.292,0.932,0.937,0.4958150846619388
0,274.031,273.065,0.9484,0.9517,0.35701834979325253
0,273.701,272.517,0.824,0.8289,1.3558295646321632
0,274.749,273.46,0.885,0.8906,0.8707206334477113
0,274.67,273.529,0.9327,0.9379,0.4867652052433808
0,274.173,273.186,0.9459,0.9492,0.39100166723600827
0,273.994,272.809,0.8217,0.8268,1.3652377213421505
0,274.839,273.551,0.8801,0.8865,0.9180571346994133
0,274.61,273.434,0.9238,0.9287,0.5162821656732932
0,274.151,273.146,0.9436,0.9472,0.42906741853742103
0,274.141,272.968,0.8199,0.8244,1.3579696940341504
0,274.985,273.673,0.8651,0.8715,1.0001825292021231
0,275.126,273.929,0.926,0.9314,0.5261402721622573
0,274.687,273.605,0.9362,0.9408,0.49876247240393
0,274.172,273.045,0.818,0.822,1.3295017666583389
0,275.226,273.893,0.8497,0.8559,1.0718433409982002
0,275.252,274.176,0.9429,0.947,0.4340955881978045
0,275.02,273.874,0.9301,0.935,0.5380116043705037
0,274.36,273.296,0.8224,0.8255,1.268799335145029
0,275.546,274.199,0.843,0.8488,1.101659843065675
0,275.653,274.602,0.9441,0.9483,0.3924605752219158
0,275.078,273.929,0.9292,0.9342,0.5530857632320926
0,274.567,273.594,0.8293,0.8328,1.1687001677433169
0,276.221,274.826,0.8441,0.8508,1.1076047885873364
0,276.263,275.177,0.9422,0.9463,0.40284969892878814
0,275.323,274.175,0.9301,0.9349,0.5615415049991588
0,274.897,273.987,0.8405,0.8428,1.0673977352102912
